DateTime,AddedIPs,RemovedIPs
1487926968,10,10
1487930570,8,9
1487934170,15,6
1487937773,33,10
1487941381,141,5
1487944986,173,9
1487948595,180,9
1487955742,161,2
1487959410,101,11
1487963015,17,5
1487966614,13,12
1487970216,15,9
1487973814,14,21
1487977412,36,4
1487981013,14,6
1487984617,14,4
1487988216,27,7
1487991817,36,6
1487995419,39,3
1487999022,52,3
1488002621,53,9
1488006225,63,4
1488009825,55,2
1488013428,52,6
1488017030,53,6
1488020634,58,2
1488024236,87,5
1488027840,70,3
1488031448,82,6
1488035046,61,6
1488038649,81,6
1488042252,67,8
1488045856,74,6
1488049463,80,3
1488053064,87,8
1488056669,87,2
1488060271,77,4
1488063879,83,8
1488067482,93,9
1488071087,89,4
1488074691,85,2
1488078295,89,7
1488081900,78,6
1488085503,99,6
1488089107,93,7
1488092711,77,5
1488096315,97,6
1488099920,98,7
1488103528,94,4
1488107128,77,2
1488110733,81,7
1488114336,106,6
1488117942,105,9
1488121548,103,5
1488125152,89,4
1488128755,104,10
1488132365,101,1
1488135976,168,7
1488139583,143,4
1488143191,140,7
1488146796,161,9
1488150404,156,9
1488154011,138,4
1488157617,130,5
1488161224,137,3
1488164844,119,5
1488168438,137,7
1488172042,131,5
1488175651,123,7
1488179255,130,5
1488182862,124,6
1488186470,114,13
1488190083,139,6
1488193683,123,5
1488197291,119,12
1488200892,116,4
1488204500,129,2
1488208105,108,5
1488211712,105,8
1488215318,99,8
1488218922,93,9
1488222527,98,3
1488226130,100,7
1488229734,112,6
1488233339,104,9
1488236945,110,4
1488240549,122,5
1488244157,131,5
1488247759,110,6
1488251363,86,9
1488254969,101,7
1488258573,110,11
1488262177,113,4
1488265782,100,7
1488269389,124,7
1488272995,127,10
1488276601,116,25
1488280204,112,10
1488283811,119,11
1488287413,103,6
1488291015,96,7
1488294622,123,12
1488298232,108,8
1488301834,115,5
1488305442,96,10
1488309047,115,7
1488312652,121,6
1488316259,110,8
1488319862,93,7
1488323469,78,3
1488327070,98,2
1488330676,93,7
1488334281,104,5
1488337887,102,6
1488341491,87,5
1488345106,122,4
1488348700,105,5
1488352303,94,12
1488355908,119,6
1488359517,98,3
1488363127,111,6
1488366724,115,7
1488370330,101,5
1488373936,92,11
1488377541,95,9
1488381346,108,2
1488384761,101,2
1488388353,106,14
1488391959,120,20
1488395560,104,30
1488399185,94,24
1488402774,104,8
1488406376,111,9
1488409979,90,8
1488413601,102,6
1488417198,99,4
1488420795,88,7
1488424396,80,10
1488428007,121,6
1488431619,115,6
1488435220,148,3
1488438825,129,8
1488442453,122,7
1488446034,142,10
1488449640,151,7
1488453249,173,2
1488456882,138,5
1488460475,169,6
1488464073,152,10
1488467683,162,9
1488471307,147,4
1488474910,134,6
1488478507,129,5
1488485747,231,12
1488489490,130,11
1488492961,140,5
1488496536,107,7
1488500142,108,8
1488503749,100,9
1488507377,114,10
1488510956,114,21
1488514560,135,3
1488518166,131,3
1488521789,123,5
1488525406,113,10
1488528983,111,7
1488532587,139,14
1488536198,109,10
1488539827,121,11
1488543407,112,25
1488547002,97,112
1488550600,119,150
1488554216,102,174
1488557803,103,182
1488561396,101,86
1488564999,112,29
1488568619,122,22
1488572353,116,17
1488575813,122,15
1488579418,94,16
1488583021,106,32
1488586649,97,14
1488590248,108,9
1488593836,111,20
1488597439,104,25
1488601058,100,24
1488604667,114,27
1488608256,100,36
1488611853,105,35
1488615466,104,31
1488619089,115,38
1488622709,109,38
1488626256,123,39
1488629882,136,68
1488633469,110,50
1488637109,141,66
1488640687,129,47
1488644289,94,51
1488647894,103,55
1488651518,114,50
1488655115,115,53
1488658704,124,65
1488662307,130,64
1488665918,113,55
1488669533,96,49
1488673118,87,81
1488676711,99,81
1488680317,101,79
1488683936,109,74
1488687528,104,62
1488691115,104,72
1488694712,110,67
1488698334,118,60
1488701935,115,90
1488705524,107,81
1488709139,109,74
1488712738,92,57
1488716353,117,70
1488719960,130,86
1488723536,123,85
1488727140,119,80
1488730757,99,83
1488734358,105,83
1488737953,115,81
1488741550,117,143
1488745161,111,117
1488748761,76,124
1488752382,120,122
1488755936,115,132
1488759536,94,114
1488763139,117,122
1488766769,109,133
1488770339,97,101
1488773928,102,133
1488777534,115,103
1488781153,119,112
1488784747,83,111
1488788335,85,113
1488792042,122,102
1488795574,108,120
1488799173,136,109
1488802739,108,102
1488806339,114,111
1488809939,112,107
1488813581,130,84
1488817151,164,107
1488820754,140,94
1488824464,357,85
1488828018,327,93
1488831582,140,105
1488835193,324,99
1488838805,321,103
