DateTime,AddedIPs,RemovedIPs
1488070562,63,65
1488074163,89,90
1488077762,90,88
1488081362,82,79
1488084963,85,87
1488088562,89,89
1488092162,94,94
1488095763,110,111
1488099362,120,118
1488102962,133,133
1488106562,109,110
1488110163,80,80
1488113762,101,100
1488117363,124,125
1488120963,74,74
1488124562,91,89
1488128163,91,92
1488131762,84,85
1488135362,78,77
1488138963,81,82
1488142563,56,56
1488146162,100,98
1488149762,87,87
1488153363,63,63
1488156962,73,74
1488160563,90,94
1488164162,87,85
1488167762,90,90
1488171362,80,81
1488174962,69,68
1488178562,91,92
1488182162,73,71
1488185762,90,88
1488189362,95,95
1488192963,114,114
1488196563,119,123
1488200163,62,61
1488203762,199,198
1488207362,67,66
1488210962,89,90
1488214562,74,74
1488218162,81,82
1488221762,69,69
1488225363,84,81
1488228963,47,49
1488232562,92,92
1488236163,95,96
1488239763,56,54
1488243362,73,73
1488246964,71,73
1488250562,77,78
1488254163,72,71
1488257762,82,82
1488261363,66,65
1488264962,79,79
1488268562,72,71
1488272162,80,82
1488275762,78,80
1488279363,90,87
1488282963,82,83
1488286562,58,58
1488290163,115,113
1488293762,134,137
1488297362,75,78
1488300963,68,64
1488304562,69,69
1488308162,79,79
1488311763,72,71
1488315363,48,50
1488318963,101,97
1488322563,85,86
1488326164,56,57
1488329762,64,64
1488333366,84,84
1488336963,75,76
1488340564,57,55
1488344162,66,68
1488347763,61,62
1488351362,71,72
1488354963,68,66
1488358562,93,92
1488362162,79,83
1488365762,82,77
1488369363,82,84
1488372963,78,78
1488376563,91,90
1488380162,77,77
1488383764,69,68
1488387362,137,137
1488390962,95,95
1488394563,61,61
1488398162,77,77
1488401763,49,50
1488405362,82,81
1488408962,85,87
1488412562,54,53
1488416163,61,60
1488419763,70,73
1488423362,58,57
1488426965,45,51
1488430562,73,71
1488434162,55,54
1488437763,70,68
1488441363,113,113
1488444963,97,96
1488448562,73,72
1488452162,84,82
1488455762,71,71
1488459362,59,59
1488462962,89,89
1488466562,66,66
1488470163,90,90
1488473762,120,121
1488477363,66,65
1488480962,60,60
1488484563,84,86
1488488163,51,54
1488491763,83,80
1488495362,81,81
1488498963,59,60
1488502562,57,57
1488506165,65,64
1488509766,63,68
1488513363,61,61
1488516963,74,74
1488520563,58,56
1488524163,69,66
1488527763,54,56
1488531362,72,71
1488534962,71,74
1488538562,70,69
1488542162,82,81
1488545763,59,59
1488549362,73,71
1488552962,68,68
1488556562,71,71
1488560163,62,61
1488563762,67,68
1488567362,59,60
1488570963,69,67
1488574563,45,45
1488578163,75,75
1488581763,72,73
1488585363,50,49
1488588963,54,55
1488592563,94,94
1488596163,110,112
1488599763,63,64
1488603362,67,65
1488606962,57,57
1488610563,73,75
1488614162,70,70
1488617762,71,69
1488621362,65,66
1488624963,88,86
1488628563,87,86
1488632162,64,65
1488635763,79,79
1488639362,72,71
1488642962,67,69
1488646563,60,61
1488650162,99,98
1488653762,66,64
1488657363,78,80
1488660963,49,48
1488664563,80,79
1488668164,71,71
1488678963,98,98
1488682562,70,70
1488686163,62,62
1488689762,67,66
1488693362,64,66
1488696963,69,71
1488700563,68,67
1488704162,81,80
1488707763,57,59
1488711362,78,79
1488714963,73,72
1488718563,55,54
1488722162,92,92
1488725763,50,49
1488729362,77,77
1488732962,68,68
1488736563,64,63
1488740163,68,68
1488743762,67,67
1488747363,76,76
1488750964,74,75
1488754563,88,87
1488758163,47,47
1488761763,50,49
1488765363,60,60
1488768962,79,80
1488772562,52,56
1488776163,67,64
1488786964,132,133
1488790562,106,106
1488794163,86,86
1488797762,150,153
1488801363,75,73
1488804962,83,84
1488808563,179,178
1488812162,60,58
1488815763,77,76
1488819363,68,68
1488822962,74,74
1488826562,62,61
