DateTime,AddedIPs,RemovedIPs
1487155832,24,23
1487161232,24,24
1487167233,21,20
1487172632,24,25
1487178033,22,23
1487182831,21,21
1487188833,20,21
1487194233,23,22
1487199632,23,22
1487205031,19,20
1487211035,24,24
1487216432,26,24
1487222432,23,24
1487227833,20,19
1487234432,20,24
1487241032,25,21
1487247036,24,23
1487252432,26,26
1487257232,23,27
1487262632,21,19
1487267432,24,23
1487273432,20,22
1487278833,24,22
1487284232,22,22
1487289633,19,24
1487295632,22,19
1487303432,24,23
1487308832,16,18
1487314231,23,22
1487320232,25,22
1487325632,20,23
1487331032,16,19
1487336432,21,18
1487341833,24,22
1487347232,21,21
1487352032,21,22
1487357432,22,22
1487362832,25,25
1487368833,20,19
1487374233,22,23
1487379633,23,24
1487386231,23,23
1487392833,22,19
1487397632,21,24
1487402433,22,20
1487407833,26,26
1487413233,23,23
1487419233,20,24
1487425232,24,19
1487430034,24,26
1487435433,19,20
1487440232,22,22
1487445633,22,23
1487451032,26,23
1487457032,20,23
1487462433,22,21
1487469032,26,23
1487475633,21,22
1487482233,21,24
1487487638,24,21
1487492432,22,25
1487498433,20,18
1487503832,20,19
1487509232,25,25
1487515232,25,25
1487521834,21,22
1487527232,18,20
1487532033,21,22
1487537432,26,22
1487542833,24,24
1487548833,18,21
1487554232,18,19
1487560231,26,22
1487565032,18,20
1487570432,20,20
1487575832,24,24
1487580633,25,24
1487586032,19,18
1487592032,21,23
1487598033,21,22
1487604633,20,21
1487609433,20,17
1487615432,25,24
1487620233,24,26
1487626232,22,22
1487631033,16,15
1487636433,25,24
1487642431,26,26
1487647233,20,23
1487653232,20,18
1487658632,22,22
1487663433,25,25
1487669432,23,23
1487674232,16,15
1487680233,22,23
1487686833,25,25
1487693432,23,23
1487700032,15,17
1487704832,24,21
1487710832,23,26
1487716233,19,21
1487721632,17,14
1487726432,24,21
1487733053,19,23
1487738432,25,22
1487743232,19,19
1487748033,21,22
1487754032,25,25
1487758832,23,22
1487764832,22,22
1487770832,21,23
1487775032,22,21
1487780432,23,22
1487785832,20,21
1487791232,19,23
1487796033,22,18
1487801432,24,24
1487807432,23,21
1487813433,22,26
1487818832,20,22
1487824233,21,17
1487829032,23,21
1487833832,21,23
1487839832,19,22
1487845232,26,21
1487850032,23,23
1487855432,19,22
1487861433,23,23
1487866833,24,21
1487872232,20,23
1487877033,17,18
1487882432,19,20
1487887833,21,20
1487893232,21,20
1487898632,24,23
1487904632,22,22
1487910632,20,19
1487915432,24,25
1487920832,20,22
1487926232,21,20
1487931632,19,17
1487937034,19,22
1487942432,22,20
1487947835,25,24
1487953834,21,24
1487959232,21,18
1487964032,21,23
1487969432,24,22
1487974833,23,25
1487980233,21,21
1487985034,21,19
1487991632,26,26
1487996431,15,17
1488001832,19,21
1488006632,23,18
1488012632,19,23
1488018032,20,17
1488023432,22,21
1488028831,25,27
1488034233,20,21
1488040232,18,21
1488045633,23,20
1488051032,21,21
1488055832,20,19
1488060633,20,21
1488066032,23,22
1488071435,23,23
1488078032,20,20
1488082834,19,21
1488088234,24,22
1488093033,18,20
1488098432,21,19
1488104432,23,23
1488109233,19,24
1488115232,22,17
1488120632,19,19
1488126033,21,23
1488131433,23,21
1488136832,24,24
1488142232,19,21
1488147033,20,21
1488152433,22,19
1488158432,22,23
1488163832,22,22
1488169832,24,22
1488175232,22,23
1488180032,23,24
1488185432,24,22
1488190831,20,23
1488196232,22,19
1488202232,23,24
1488208232,24,23
1488212433,20,23
1488218433,23,20
1488223232,24,24
1488228032,24,24
1488234033,20,21
1488239432,19,21
1488245432,22,21
1488250833,20,20
1488255632,19,20
1488261031,24,21
1488266431,23,25
1488271832,15,17
1488277235,18,17
1488283232,22,22
1488288631,24,22
1488293432,20,19
1488299433,19,20
1488304832,13,17
1488309632,22,19
1488315633,18,20
1488319832,15,14
1488326432,20,19
1488331832,23,22
1488336632,18,20
1488342631,18,16
1488347432,17,19
1488352832,20,17
1488357631,20,22
1488363032,26,23
1488368431,16,20
1488374432,18,18
1488379832,21,18
1488385232,20,23
1488390632,21,18
1488396029,22,23
1488401430,19,19
1488406229,19,19
1488412230,17,18
1488417629,21,21
1488423031,20,19
1488428429,25,24
1488433229,14,16
1488438628,23,22
1488444029,17,17
1488449429,19,21
1488455430,15,13
1488460830,17,19
1488465630,17,18
1488471629,18,16
1488476429,15,16
1488481829,22,20
1488487229,22,20
1488492630,20,23
1488498630,12,14
1488504029,21,18
1488509429,22,22
1488514829,19,20
1488520229,17,18
1488525629,23,21
1488531029,22,23
1488536429,19,18
1488541829,22,21
1488547229,19,22
1488552629,21,19
1488558630,21,21
1488563428,21,22
1488568830,18,17
1488573629,18,21
1488579631,19,16
1488585030,22,22
1488589829,18,16
1488595829,16,21
1488601231,20,16
1488606028,20,22
1488610829,17,16
1488614427,14,13
1488618029,13,16
1488622229,20,19
1488627629,23,22
1488633629,17,18
1488638429,18,16
1488644433,21,21
1488649230,21,23
1488655230,19,18
1488660029,19,19
1488665429,20,20
1488669027,22,21
1488674429,16,19
1488680430,17,19
1488684630,20,15
1488688227,13,16
1488691828,18,17
1488695427,18,17
1488699629,17,20
1488703227,15,12
1488709230,21,20
1488713430,19,20
1488717629,15,17
1488723029,22,18
1488726027,14,17
1488729629,19,19
1488733226,17,18
1488736829,15,13
1488740427,18,18
1488744628,15,19
1488751230,18,14
1488756029,22,20
1488761428,18,19
1488766229,16,20
1488771628,17,15
1488777029,18,19
1488780627,15,16
1488783629,14,10
1488787227,14,19
1488790829,15,11
1488794427,15,15
1488802227,22,21
1488808231,24,25
1488813030,19,18
1488819030,21,24
1488823829,20,18
1488829829,19,19
1488834631,17,17
1488840630,23,22
1488845428,23,22
1488851429,18,20
