DateTime,AddedIPs,RemovedIPs
1488586346,2,2
1488587807,7,2
1488588506,4,5
1488589309,3,1
1488589964,0,1
1488590653,3,2
1488591416,3,10
1488592095,4,3
1488592898,3,4
1488593551,4,1
1488594265,6,0
1488594976,9,11
1488595708,4,0
1488596502,1,9
1488597163,10,10
1488597850,2,0
1488598588,6,0
1488599304,4,1
1488600294,5,11
1488600991,6,4
1488601715,5,0
1488602412,5,6
1488603166,2,8
1488604130,8,4
1488604830,2,0
1488605552,3,9
1488606250,2,0
1488607010,4,4
1488608427,5,2
1488609142,2,3
1488609863,5,3
1488610583,4,6
1488611305,2,3
1488612027,2,3
1488612743,6,0
1488613465,1,2
1488614183,3,1
1488614933,6,2
1488615631,5,4
1488616364,2,3
1488617048,3,4
1488617788,5,4
1488618499,3,7
1488619243,3,5
1488619968,15,0
1488620670,7,2
1488621397,7,2
1488622109,2,2
1488622825,8,6
1488623563,10,3
1488624248,2,2
1488624995,4,3
1488625706,5,1
1488626446,7,1
1488627154,3,0
1488627865,8,5
1488628577,5,4
1488629317,2,0
1488630036,7,4
1488630763,5,4
1488631450,3,3
1488632202,12,5
1488632904,7,3
1488633641,6,1
1488634340,6,1
1488635064,4,2
1488635794,2,3
1488636503,3,1
1488637225,4,1
1488637941,6,4
1488638662,4,5
1488639386,5,2
1488640132,6,3
1488640825,5,6
1488641802,10,3
1488642509,4,0
1488643303,5,3
1488643945,1,0
1488644657,5,5
1488645385,5,0
1488646132,3,6
1488646892,4,0
1488647549,5,5
1488648258,5,6
1488649000,7,2
1488649705,6,5
1488650501,8,0
1488651135,4,1
1488652137,6,10
1488652818,7,0
1488653547,3,5
1488654270,7,0
1488654991,6,5
1488655716,2,3
1488656426,6,1
1488657162,4,5
1488657884,3,7
1488658597,1,5
1488659318,3,2
1488660016,5,5
1488660761,3,4
1488661732,6,9
1488662445,2,3
1488663167,3,7
1488663853,4,3
1488664595,5,6
1488665295,3,4
1488666042,3,4
1488666744,4,6
1488667469,4,3
1488668186,3,6
1488668918,4,8
1488669629,5,1
1488670366,5,3
1488671049,1,3
1488671785,4,5
1488672531,3,6
1488673230,3,4
1488673943,3,3
1488674664,4,5
1488675392,5,3
1488676108,1,4
1488676856,3,4
1488677552,4,4
1488678276,7,3
1488678988,1,4
1488679711,3,1
1488680417,2,3
1488681162,7,4
1488681849,4,6
1488682586,6,5
1488683314,4,3
1488684029,5,3
1488684775,6,3
1488685452,5,1
1488686198,1,5
1488686912,7,5
1488687626,8,5
1488688339,1,0
1488689079,5,6
1488689774,2,7
1488690519,5,3
1488691242,6,1
1488692015,2,0
1488693411,3,2
1488694125,2,4
1488694814,2,0
1488695809,7,2
1488696511,4,2
1488697306,3,4
1488697948,1,3
1488698655,7,1
1488699385,1,3
1488700133,3,3
1488700886,1,4
1488701549,5,5
1488702257,6,1
1488703007,1,3
1488703696,2,3
1488704505,2,1
1488705148,2,4
1488705873,5,3
1488706488,4,2
1488707322,3,0
1488708091,4,2
1488708750,6,3
1488709452,3,0
1488710197,4,9
1488710919,6,2
1488711707,6,3
1488712340,3,0
1488713095,3,6
1488713774,8,0
1488714509,6,6
1488715313,6,0
1488715953,5,5
1488716664,2,0
1488717375,2,3
1488718107,2,4
1488718905,5,1
1488719563,5,6
1488720514,2,2
1488721227,6,2
1488721960,6,3
1488722917,9,2
1488723633,2,2
1488724367,2,2
1488725048,5,7
1488726124,8,7
1488726750,2,10
1488727470,6,0
1488728191,4,4
1488728919,4,2
1488729701,5,4
1488730360,6,3
1488731062,4,4
1488731798,3,3
1488732511,1,6
1488733308,3,7
1488733937,3,6
1488734667,4,2
1488735378,6,3
1488736098,10,4
1488736920,5,1
1488737806,6,9
1488738494,2,2
1488739237,5,3
1488739957,3,0
1488740678,4,3
1488741649,5,5
1488742352,0,4
1488743074,1,5
1488743778,5,4
1488744517,3,0
1488745230,3,2
1488745952,7,4
1488746648,2,7
1488747398,6,1
1488748109,6,5
1488748848,2,2
1488749544,5,6
1488750273,4,2
1488750994,1,6
1488751707,2,0
1488752435,4,3
1488753149,4,13
1488753867,3,4
1488754575,3,0
1488755321,3,4
1488756046,2,4
1488756747,5,2
1488757464,5,0
1488758172,0,3
1488758896,2,4
1488759639,2,5
1488760349,2,2
1488761056,4,4
1488761795,5,10
1488762492,2,0
1488763249,4,4
1488763948,6,2
1488764664,0,4
1488765391,4,5
1488766127,4,4
1488766827,8,2
1488767544,3,4
1488768267,7,12
1488768992,3,4
1488769704,5,3
1488770426,3,3
1488771136,4,4
1488771870,4,2
1488772576,6,7
1488773307,6,6
1488774042,9,1
1488774782,1,1
1488775464,1,4
1488776183,4,3
1488776925,5,2
1488777632,3,0
1488778349,2,8
1488779103,3,1
1488779803,1,3
1488780507,1,3
1488781230,3,0
1488781935,3,3
1488782661,4,1
1488783388,4,5
1488784105,2,6
1488784833,5,0
1488785537,7,1
1488786266,6,3
1488786977,2,0
1488787716,4,2
1488788430,11,6
1488789157,8,0
1488789853,6,4
1488790593,5,3
1488791298,3,0
1488792054,4,5
1488792756,4,3
1488793462,5,0
1488794184,1,7
1488794920,3,0
1488795625,4,5
1488796363,5,6
1488797055,0,3
1488797787,5,3
1488798525,1,4
1488799212,4,3
1488800230,7,7
1488800907,4,1
1488801709,1,0
1488802347,1,6
1488803059,2,3
1488803796,1,5
1488804512,5,4
1488805310,8,6
1488805951,2,5
1488806669,4,1
1488807374,4,3
1488808109,4,3
1488808897,4,6
1488809557,3,2
1488810261,5,0
1488810975,1,9
1488811718,4,4
1488812494,7,2
1488813155,5,5
1488813854,7,0
1488814584,3,2
1488815312,6,8
1488816126,3,8
1488816745,11,0
1488817468,7,10
1488818176,2,0
1488818914,9,8
1488819723,4,0
1488820350,5,0
1488821055,10,7
1488821789,5,4
1488822510,10,14
1488823291,6,0
1488823958,3,5
1488824682,6,1
1488825383,4,0
1488826124,7,7
1488826894,3,0
1488827537,3,7
1488828266,2,10
1488828982,5,0
1488829725,2,5
1488830530,3,8
1488831144,7,0
1488831866,8,7
1488832586,1,2
1488833318,3,2
1488834082,4,6
1488834732,3,1
1488835479,7,4
1488836186,5,6
1488836919,3,0
1488837701,1,4
1488838348,3,8
1488839072,4,2
1488839773,3,5
1488840507,7,3
1488841313,5,2
1488841952,1,1
1488842655,4,2
1488843394,2,2
1488844107,5,1
1488844905,6,4
1488845539,2,10
1488846269,3,0
1488846982,1,6
1488847722,3,7
1488848483,9,0
1488849142,1,8
1488849872,3,0
1488850580,5,5
1488851308,4,4
1488852765,0,5
1488853724,9,6
1488854421,3,7
1488855174,2,4
