DateTime,AddedIPs,RemovedIPs
1486891832,3,4
1486896632,3,0
1486902031,3,3
1486908633,1,6
1486915232,3,0
1486920632,1,5
1486926032,2,2
1486931432,5,3
1486937453,4,2
1486942832,4,5
1486947032,4,3
1486953631,0,6
1486960831,3,4
1486967432,1,8
1486973433,4,0
1486980639,4,8
1486987231,2,6
1486992632,5,3
1486998036,3,4
1487003432,3,3
1487008831,1,3
1487014232,1,1
1487019633,3,2
1487025032,3,4
1487030433,4,0
1487036432,3,4
1487044232,5,3
1487050232,2,4
1487055632,4,4
1487061632,3,6
1487067032,6,0
1487071833,4,5
1487077232,4,6
1487082633,1,4
1487088032,2,5
1487093432,4,3
1487098232,2,2
1487103632,3,3
1487109633,3,2
1487115032,1,3
1487121633,3,2
1487129435,2,3
1487134232,3,4
1487140232,2,0
1487145032,1,8
1487150432,3,0
1487155832,2,3
1487161232,0,3
1487167233,3,5
1487172632,8,2
1487178033,2,0
1487182831,1,4
1487188833,2,1
1487194233,3,0
1487199632,2,2
1487205031,1,3
1487211035,3,0
1487216432,3,2
1487222432,2,0
1487227833,1,1
1487234432,3,3
1487241032,5,2
1487247036,3,4
1487252432,4,3
1487257232,1,6
1487262632,2,5
1487267432,2,5
1487273432,3,0
1487278833,6,3
1487284232,3,4
1487289633,4,2
1487295632,1,4
1487303432,3,3
1487308832,5,3
1487314231,0,3
1487320232,4,3
1487325632,2,2
1487331032,0,6
1487336432,2,3
1487341833,4,3
1487347232,4,3
1487352032,3,3
1487357432,4,0
1487362832,3,4
1487368833,3,1
1487374233,4,3
1487379633,2,2
1487386231,5,5
1487392833,3,4
1487397632,3,1
1487402433,4,1
1487407833,6,4
1487413233,3,4
1487419233,2,1
1487425232,2,3
1487430034,4,4
1487435433,2,3
1487440232,1,2
1487445633,4,2
1487451032,4,1
1487457032,1,4
1487462433,1,3
1487469032,3,1
1487475633,3,3
1487482233,3,4
1487487638,2,4
1487492432,2,1
1487498433,1,3
1487503832,2,2
1487509232,4,4
1487515232,2,1
1487521834,2,4
1487527232,2,4
1487532033,2,3
1487537432,5,4
1487542833,3,1
1487548833,1,3
1487554232,1,3
1487560231,3,1
1487565032,4,3
1487570432,2,1
1487575832,5,3
1487580633,0,5
1487586032,1,2
1487592032,5,3
1487598033,2,5
1487604633,2,3
1487609433,0,6
1487615432,4,4
1487620233,2,4
1487626232,2,3
1487631033,0,3
1487642431,1,2
1487647233,1,5
1487658632,3,0
1487663433,3,2
1487669432,5,9
1487680233,4,1
1487686833,2,5
1487693432,2,2
1487700032,2,3
1487704832,2,10
1487710832,4,0
1487716233,2,8
1487721632,0,3
1487726432,4,1
1487733053,3,1
1487738432,4,0
1487743232,3,4
1487748033,5,5
1487754032,0,1
1487758832,5,2
1487764832,3,4
1487770832,2,0
1487775032,3,0
1487780432,2,0
1487785832,3,0
1487796033,2,0
1487801432,2,0
1487807432,2,0
1487813433,1,0
1487818832,2,0
1487824233,3,0
1487833832,2,0
1487839832,3,0
1487845232,6,0
1487850032,4,0
1487855432,2,0
1487861433,2,0
1487866833,5,0
1487872232,5,0
1487877033,3,0
1487882432,1,0
1487887833,3,0
1487893232,2,0
1487898632,2,0
1487904632,1,0
1487910632,2,0
1487915432,1,0
1487920832,1,0
1487926232,2,0
1487931632,4,0
1487937034,2,1
1487942432,3,0
1487947835,5,3
1487953834,1,1
1487959232,0,2
1487964032,0,6
1487969432,3,2
1487974833,2,2
1487980233,2,3
1487985034,0,5
1487991632,3,0
1487996431,3,1
1488001832,1,1
1488006632,4,3
1488012632,4,4
1488018032,2,5
1488023432,4,1
1488028831,3,4
1488034233,1,2
1488040232,1,3
1488045633,3,1
1488051032,2,2
1488055832,2,5
1488060633,2,2
1488066032,3,0
1488071435,1,4
1488078032,3,5
1488082834,1,4
1488088234,2,3
1488093033,1,2
1488098432,1,1
1488104432,1,3
1488109233,0,1
1488115232,1,3
1488120632,1,2
1488126033,2,2
1488131433,4,3
1488136832,4,0
1488142232,3,1
1488147033,1,3
1488152433,1,5
1488158432,3,2
1488163832,4,3
1488169832,1,3
1488175232,0,5
1488180032,0,2
1488185432,3,3
1488190831,3,4
1488196232,4,2
1488202232,4,2
1488208232,6,1
1488212433,2,3
1488218433,1,2
1488223232,2,0
1488228032,5,0
1488234033,3,4
1488239432,3,1
1488245432,2,3
1488250833,1,2
1488255632,1,3
1488261031,3,2
1488266431,4,4
1488271832,4,3
1488277235,4,3
1488283232,3,1
1488288631,2,3
1488293432,3,5
1488299433,2,5
1488304832,3,2
1488309632,3,4
1488315633,0,4
1488319832,1,2
1488326432,1,0
1488331832,1,2
1488336632,2,4
1488342631,5,8
1488347432,1,3
1488352832,3,2
1488357631,0,3
1488363032,4,3
1488368431,1,3
1488374432,0,2
1488379832,3,3
1488385232,1,1
1488390632,2,8
1488396029,4,1
1488401430,2,4
1488406229,2,7
1488412230,1,4
1488417629,1,4
1488428429,1,4
1488433229,0,5
1488438628,3,4
1488444029,1,1
1488449429,1,6
1488455430,1,4
1488460830,1,7
1488465630,2,5
1488471629,2,2
1488476429,0,2
1488481829,1,5
1488487229,5,3
1488492630,1,6
1488498630,1,0
1488504029,3,1
1488509429,2,2
1488514829,2,4
1488520229,4,0
1488525629,4,2
1488531029,1,4
1488536429,2,2
1488541829,2,5
1488547229,3,1
1488552629,1,2
1488558630,1,4
1488563428,1,6
1488568830,2,5
1488573629,1,5
1488579631,0,3
1488585030,1,3
1488589829,0,2
1488595829,1,2
1488601231,3,0
1488606028,3,3
1488610829,1,2
1488614427,3,0
1488618029,3,4
1488622229,1,3
1488627629,2,3
1488633629,1,0
1488638429,4,6
1488644433,3,3
1488649230,3,4
1488655230,1,7
1488660029,4,0
1488665429,2,6
1488669027,4,0
1488674429,1,4
1488680430,2,2
1488684630,1,2
1488688227,1,0
1488691828,2,2
1488695427,1,4
1488699629,1,3
1488703227,4,0
1488709230,2,3
1488713430,2,7
1488717629,4,2
1488723029,4,3
1488726027,2,0
1488729629,1,0
1488733226,2,2
1488736829,1,0
1488740427,2,2
1488744628,2,4
1488751230,0,3
1488756029,2,4
1488761428,2,6
1488766229,1,0
1488771628,1,3
1488777029,0,3
1488780627,1,0
1488783629,4,8
1488787227,1,0
1488790829,2,2
1488794427,3,0
1488802227,3,3
1488808231,2,8
1488813030,2,0
1488819030,4,0
1488823829,3,4
1488829829,1,5
1488834631,0,4
1488840630,2,1
1488845428,2,4
1488851429,3,1
1488856829,2,4
