DateTime,AddedIPs,RemovedIPs
1488233001,4,3
1488236602,3,5
1488240202,1,2
1488247401,5,2
1488251002,1,2
1488254603,3,4
1488258143,2,0
1488261741,1,7
1488265401,2,0
1488268942,1,10
1488272602,4,0
1488276142,4,1
1488279803,1,2
1488283342,2,5
1488290602,2,3
1488297803,0,2
1488301344,3,0
1488305004,2,4
1488308544,2,1
1488312202,2,0
1488315803,3,8
1488319343,2,0
1488323003,1,1
1488326545,2,2
1488330204,4,0
1488333743,4,1
1488337404,1,4
1488344603,4,3
1488348203,2,1
1488351744,3,3
1488355403,2,9
1488358943,3,0
1488362605,0,2
1488366144,0,2
1488369744,0,3
1488373404,2,1
1488377004,2,1
1488380544,0,3
1488384143,2,0
1488387805,1,3
1488391405,0,1
1488394946,2,1
1488398605,2,0
1488402204,2,2
1488405805,2,6
1488409404,3,0
1488413005,1,3
1488416605,0,3
1488420205,1,0
1488423805,3,2
1488427346,5,0
1488431004,3,3
1488434544,2,0
1488438206,2,6
1488441744,1,5
1488445404,1,0
1488448945,0,1
1488452545,0,2
1488456205,0,5
1488459805,3,3
1488463344,2,4
1488467006,1,3
1488470606,1,4
1488474147,3,1
1488477746,1,0
1488481345,1,2
1488484945,3,0
1488488606,3,3
1488492146,3,4
1488495805,1,3
1488499405,2,2
1488502945,2,0
1488506606,2,4
1488510146,1,0
1488513746,3,4
1488517407,2,0
1488521006,1,4
1488524605,2,6
1488528147,0,2
1488531807,1,1
1488535347,1,3
1488538946,3,1
1488542546,1,1
1488549805,1,4
1488553348,1,0
1488557007,3,1
1488560609,1,1
1488564207,1,2
1488567807,1,2
1488571406,1,1
1488574946,5,0
1488578606,0,4
1488582208,4,7
1488589407,4,3
1488593008,0,1
1488596607,2,4
1488603808,1,3
1488607409,0,7
1488610947,2,0
1488614549,2,6
1488618207,0,1
1488621807,1,2
1488625409,4,0
1488628949,0,1
1488632548,3,1
1488636148,0,2
1488639748,1,0
1488643348,5,2
1488646948,1,0
1488650548,2,4
1488654208,5,2
1488657809,3,0
1488661409,2,6
1488665008,3,0
1488668608,4,0
1488672209,5,3
1488675749,2,0
1488679408,2,3
1488682948,1,2
1488686550,1,1
1488690151,4,6
1488697348,4,2
1488701008,0,1
1488704549,1,10
1488708150,1,0
1488711748,2,1
1488715410,1,0
1488718949,4,2
1488722550,3,1
1488726149,1,2
1488729749,2,0
1488733409,0,5
1488737011,1,1
1488740549,3,0
1488744211,0,1
1488747809,2,4
1488751409,0,1
1488758549,1,2
1488762209,2,0
1488769349,2,5
1488776609,3,3
1488780209,2,0
1488783809,2,3
1488787409,0,3
1488791009,2,0
1488794612,0,7
1488798210,1,4
1488801750,1,0
1488805350,1,6
1488808950,2,0
1488812550,2,1
1488816210,5,8
1488819810,4,1
1488823350,4,0
1488827010,0,1
1488830550,1,6
1488834150,2,3
1488837810,7,1
1488841350,1,0
1488845010,1,1
1488848610,1,0
1488852150,0,5
1488855810,1,0
1488859410,1,7
1488863010,3,0
1488866550,1,2
1488870151,2,5
1488873811,0,3
