DateTime,AddedIPs,RemovedIPs
1488178101,64,47
1488180044,30,62
1488181950,23,27
1488193720,18,29
1488195631,42,13
1488197803,31,36
1488199706,36,41
1488201635,27,36
1488203553,31,26
1488205451,33,31
1488207377,28,34
1488209292,39,28
1488213212,28,38
1488215072,24,22
1488218916,24,24
1488220832,26,27
1488222759,32,24
1488224659,48,35
1488226841,36,48
1488228758,40,38
1488230684,52,38
1488232592,39,47
1488234504,45,39
1488236511,31,50
1488238358,39,28
1488240517,40,37
1488244625,48,46
1488248435,36,48
1488258123,49,36
1488259965,42,42
1488264037,36,46
1488265966,55,33
1488267868,43,59
1488271958,29,46
1488273867,36,32
1488275803,29,32
1488279725,27,27
1488283717,29,31
1488285626,29,30
1488287537,25,28
1488289449,23,25
1488291653,25,22
1488295473,42,24
1488299310,51,42
1488301315,32,47
1488305319,50,33
1488307239,46,50
1488309158,51,49
1488311062,53,52
1488315163,45,53
1488317065,54,42
1488320905,54,60
1488322920,49,51
1488324750,48,48
1488326918,43,45
1488328834,50,46
1488330762,50,48
1488332661,46,53
1488334594,56,39
1488336508,57,61
1488338436,55,59
1488340362,32,49
1488342254,14,35
1488344178,37,17
1488346094,19,35
1488348105,44,19
1488349950,53,43
1488351871,35,48
1488353803,44,41
1488355731,43,43
1488357633,33,45
1488359557,24,32
1488361473,27,25
1488363395,35,31
1488365312,29,33
1488367245,39,31
1488369162,34,34
1488371059,28,39
1488372988,24,27
1488379013,23,19
1488382838,27,22
1488384762,37,29
1488386682,52,34
1488390499,42,53
1488392447,28,43
1488394339,35,24
1488396253,45,36
1488398195,42,46
1488402101,43,44
1488406129,33,39
1488408024,35,37
1488411862,52,34
1488413802,57,49
1488417685,46,61
1488419560,44,47
1488421464,37,46
1488423388,30,34
1488425324,36,33
1488427309,22,34
1488429156,41,24
1488430962,38,37
1488432974,31,36
1488434893,28,30
1488436819,33,34
1488438760,24,31
1488442595,31,25
1488448595,26,35
1488450517,30,27
1488454352,36,31
1488456270,26,31
1488458210,38,24
1488460128,41,37
1488462028,45,42
1488463938,48,49
1488465852,52,46
1488467787,45,49
1488469705,37,46
1488471648,38,35
1488473548,30,36
1488475714,36,35
1488477723,25,40
1488479541,42,20
1488481473,33,41
1488483388,25,38
1488485336,18,23
1488487247,25,15
1488489167,50,27
1488491064,35,51
1488492978,38,34
1488494903,41,38
1488496838,37,40
1488498750,21,34
1488500662,46,24
1488502598,17,44
1488504519,37,22
1488506505,24,37
1488508354,26,22
1488510271,21,25
1488512202,33,22
1488514111,33,34
1488516032,29,34
1488518002,44,28
1488519867,44,40
1488521779,49,50
1488523696,59,48
1488525627,64,60
1488527538,37,61
1488531406,31,38
1488533310,54,32
1488535313,35,55
1488537171,49,33
1488539314,36,47
1488541245,42,36
1488543419,50,38
1488545314,49,54
1488549167,50,51
1488551069,48,45
1488553005,47,49
1488554924,32,47
1488556927,56,39
1488558753,39,51
1488560674,44,38
1488562606,41,47
1488564531,50,41
1488566433,32,51
1488568351,38,31
1488570277,45,35
1488572186,59,45
1488574124,53,59
1488577938,47,52
1488579852,49,44
1488582104,35,51
1488584269,33,37
1488586105,48,32
1488588011,53,48
1488589961,26,54
1488591865,26,30
1488593787,31,24
1488595704,42,31
1488597644,46,41
1488599558,39,43
1488601447,49,40
1488603380,48,50
1488605301,47,43
1488607297,35,50
1488609138,44,39
1488611063,49,47
1488612994,34,48
1488614929,42,32
1488616837,34,42
1488618766,43,35
1488620666,62,43
1488622591,51,57
1488624520,55,54
1488626442,50,56
1488628407,53,52
1488632198,52,47
1488634116,47,54
1488636283,42,51
1488638202,33,40
1488640128,48,31
1488642277,43,46
1488644195,43,44
1488646128,54,42
1488648046,33,61
1488649968,21,30
1488652133,43,21
1488654130,47,41
1488655955,47,49
1488657880,49,47
1488659807,53,46
1488661728,38,54
1488663644,17,44
1488665583,49,13
1488667465,44,45
1488669394,44,45
1488671315,53,46
1488673226,51,52
1488675156,52,51
1488678984,46,50
1488682908,35,47
1488684771,33,34
1488686673,32,33
1488688606,28,34
1488690515,32,25
1488692466,47,33
1488694343,57,50
1488696283,52,57
1488698192,48,49
1488700129,51,56
1488702029,32,49
1488703966,34,30
1488705869,40,36
1488707821,41,41
1488709720,45,38
1488711703,40,44
1488713562,42,36
1488719559,59,47
1488721461,51,58
1488723394,51,51
1488725317,39,46
1488731058,42,43
1488732987,24,44
1488734895,45,26
1488736915,24,47
1488738763,47,22
1488740674,39,44
1488742590,43,39
1488744513,40,40
1488746425,41,38
1488748348,50,42
1488752190,45,55
1488756042,52,45
1488757959,38,50
1488759854,58,36
1488761791,38,57
1488763714,35,45
1488771403,52,36
1488777140,52,47
1488779099,42,47
1488780990,58,51
1488782906,50,58
1488784829,40,50
1488786763,56,39
1488788668,56,54
1488790589,53,60
1488794526,53,51
1488796360,32,50
1488800676,60,36
1488802615,51,58
1488804508,43,50
1488810257,41,46
1488812188,43,40
1488814108,42,40
1488816122,29,48
1488817963,20,25
1488820113,24,22
1488822029,25,25
1488827803,45,19
1488829721,31,44
1488831635,54,33
