DateTime,Entries,UniqueIPs
1488628920,594,594
1488630041,591,591
1488630975,595,595
1488631945,602,602
1488632909,603,603
1488633850,606,606
1488634814,608,608
1488635800,599,599
1488636746,596,596
1488637713,592,592
1488638669,594,594
1488639690,594,594
1488640831,595,595
1488641809,593,593
1488642746,592,592
1488643706,596,596
1488644664,602,602
1488645621,609,609
1488646586,610,610
1488647555,617,617
1488648518,617,617
1488649464,625,625
1488650507,626,626
1488651611,623,623
1488652597,627,627
1488653554,630,630
1488654508,633,633
1488655456,633,633
1488656433,632,632
1488657391,630,630
1488658347,633,633
1488659324,636,636
1488660262,633,633
1488661310,633,633
1488662451,635,635
1488663377,638,638
1488664344,644,644
1488665302,644,644
1488666250,645,645
1488667216,641,641
1488668191,640,640
1488669148,630,630
1488670094,629,629
1488671056,629,629
1488672103,629,629
1488673236,636,636
1488674197,634,634
1488675159,635,635
1488676114,639,639
1488677059,637,637
1488678010,639,639
1488678995,632,632
1488679945,629,629
1488680907,626,626
1488681855,617,617
1488682912,617,617
1488684036,616,616
1488684990,615,615
1488685937,614,614
1488686918,615,615
1488687853,611,611
1488688811,612,612
1488689780,615,615
1488690747,608,608
1488691693,613,613
1488692661,610,610
1488693698,606,606
1488694599,611,611
1488695816,604,604
1488696746,598,598
1488697709,598,598
1488698662,601,601
1488699628,594,594
1488700597,593,593
1488701556,587,587
1488702518,587,587
1488703462,576,576
1488704512,577,577
1488705640,582,582
1488706841,567,567
1488707824,570,570
1488708756,572,572
1488709723,575,575
1488710659,582,582
1488711712,590,590
1488712698,592,592
1488713780,594,594
1488714744,591,591
1488715727,592,592
1488716671,600,600
1488717644,597,597
1488718583,599,599
1488719571,604,604
1488720521,599,599
1488721464,597,597
1488722507,612,612
1488723639,604,604
1488724572,602,602
1488725555,616,616
1488726509,617,617
1488727477,621,621
1488728423,626,626
1488729397,629,629
1488730366,631,631
1488731318,634,634
1488732259,646,646
1488733314,639,639
1488734439,644,644
1488735383,646,646
1488736357,652,652
1488737317,651,651
1488738267,651,651
1488739244,668,668
1488740182,671,671
1488741158,683,683
1488742101,686,686
1488743080,688,688
1488744109,698,698
1488745236,716,716
1488746186,723,723
1488747135,725,725
1488748115,732,732
1488749052,731,731
1488750014,740,740
1488751001,738,738
1488751947,742,742
1488752910,746,746
1488753872,747,747
1488754900,760,760
1488756052,760,760
1488756984,755,755
1488757962,765,765
1488758902,772,772
1488759857,765,765
1488760836,772,772
1488761802,771,771
1488762762,776,776
1488763717,776,776
1488764671,783,783
1488765702,795,795
1488766834,795,795
1488767793,794,794
1488768754,797,797
1488769710,798,798
1488770663,800,800
1488771620,802,802
1488772582,800,800
1488773554,804,804
1488774509,807,807
1488775471,803,803
1488776532,805,805
1488777638,817,817
1488778585,819,819
1488779534,820,820
1488780513,822,822
1488781457,827,827
1488782412,824,824
1488783394,824,824
1488784352,814,814
1488785318,798,798
1488786272,791,791
1488787317,775,775
1488788436,765,765
1488789378,759,759
1488790344,739,739
1488791304,742,742
1488792251,721,721
1488793223,725,725
1488794189,712,712
1488795145,708,708
1488796092,704,704
1488797065,697,697
1488798095,690,690
1488799217,691,691
1488800335,683,683
1488801388,686,686
1488802353,683,683
1488803315,675,675
1488804264,671,671
1488805316,667,667
1488806453,667,667
1488807380,668,668
1488808355,658,658
1488809294,653,653
1488810268,655,655
1488811230,660,660
1488812190,655,655
1488813160,655,655
1488814110,639,639
1488815060,636,636
1488816133,650,650
1488817225,652,652
1488818182,644,644
1488819168,637,637
1488820116,636,636
1488821063,631,631
1488822032,627,627
1488822990,629,629
1488823964,626,626
1488824900,632,632
1488825856,632,632
1488826900,630,630
1488827806,631,631
1488828762,630,630
1488829731,632,632
1488830921,632,632
1488831873,634,634
1488832823,641,641
1488833793,634,634
1488834738,632,632
1488835700,639,639
1488836648,640,640
1488837708,644,644
1488838823,638,638
1488839779,641,641
1488840766,643,643
1488841693,646,646
