DateTime,AddedIPs,RemovedIPs
1488092768,85,7
1488096371,102,13
1488099979,108,11
1488103584,119,9
1488107189,89,7
1488110794,94,16
1488114399,114,13
1488118005,130,13
1488121610,109,16
1488125213,97,11
1488128817,123,16
1488132421,110,14
1488136032,179,19
1488139639,157,6
1488143245,152,18
1488146856,171,14
1488150460,172,18
1488154066,149,9
1488157672,142,13
1488161282,145,7
1488164889,124,13
1488168492,142,12
1488172099,140,9
1488175709,126,13
1488179312,132,5
1488182918,131,14
1488186523,118,22
1488190134,149,11
1488193740,127,17
1488197342,123,20
1488200949,120,8
1488204552,146,6
1488208162,113,8
1488211768,114,22
1488215370,99,16
1488218974,106,15
1488222583,112,11
1488226185,116,14
1488229790,119,20
1488233396,112,20
1488237001,115,5
1488240612,144,9
1488244213,138,17
1488247822,125,9
1488251422,91,17
1488255028,111,13
1488258634,122,20
1488262237,115,12
1488265842,107,11
1488269449,131,19
1488273056,135,15
1488276667,133,34
1488280264,116,16
1488283877,124,17
1488287475,108,30
1488291080,107,25
1488294686,135,25
1488298292,118,11
1488301896,121,11
1488305501,105,16
1488309109,123,13
1488312712,133,21
1488316318,126,14
1488319924,102,11
1488323529,86,8
1488327134,111,7
1488330735,99,13
1488334342,110,10
1488337948,112,26
1488341553,96,10
1488345172,129,6
1488348763,118,13
1488352367,104,18
1488355974,125,17
1488359580,118,10
1488363188,120,14
1488366789,126,13
1488370397,111,10
1488374000,99,11
1488377604,101,16
1488384825,238,15
1488388418,118,22
1488392020,127,22
1488395624,114,40
1488399252,105,31
1488402838,116,22
1488406441,126,9
1488410042,99,13
1488413664,106,14
1488417265,109,6
1488420861,101,7
1488424464,91,11
1488428076,135,9
1488431688,126,11
1488435286,152,3
1488438889,138,9
1488442528,129,13
1488446099,150,13
1488449708,160,13
1488453320,186,7
1488456949,143,8
1488460540,181,11
1488464138,158,16
1488467750,171,16
1488471375,157,12
1488474984,142,13
1488478577,142,18
1488482416,142,20
1488485823,109,16
1488489560,137,27
1488493037,149,17
1488496598,117,10
1488500204,114,14
1488503812,108,22
1488507445,127,17
1488511027,122,27
1488514625,142,9
1488518232,141,9
1488521858,132,9
1488525483,122,21
1488529049,114,14
1488532655,151,19
1488536267,117,15
1488539894,132,24
1488543479,122,40
1488547071,106,123
1488550672,131,163
1488554284,110,185
1488557879,110,200
1488561465,110,104
1488565068,120,45
1488568682,137,39
1488572425,135,28
1488575881,132,22
1488579484,109,22
1488583088,125,40
1488586718,102,22
1488590321,116,16
1488593901,120,25
1488597507,109,31
1488601126,110,27
1488604739,121,36
1488608320,99,44
1488611919,111,38
1488615517,31,473
1488619153,660,76
1488622782,122,47
1488626308,131,50
1488629939,141,74
1488633535,123,51
1488637176,148,70
1488640756,135,60
1488644348,103,75
1488647952,110,59
1488651578,136,61
1488655179,128,60
1488658765,132,69
1488662365,139,69
1488665978,119,66
1488669595,103,55
1488673181,93,91
1488676773,107,89
1488680379,118,86
1488683997,117,89
1488687592,112,68
1488691183,112,79
1488694780,126,73
1488698398,119,62
1488702000,126,96
1488705592,114,91
1488709211,127,84
1488712801,104,68
1488716419,129,84
1488720030,139,103
1488723601,133,101
1488727205,129,91
1488730812,105,93
1488734414,125,100
1488738010,132,92
1488741606,131,154
1488745215,124,127
1488748814,90,139
1488752448,134,134
1488755994,128,149
1488759594,106,124
1488763196,133,135
1488766828,126,140
1488770403,106,110
1488773991,114,148
1488777594,122,115
1488781213,125,119
1488784814,93,120
1488788394,95,120
1488792099,129,105
1488795639,114,130
1488799238,144,115
1488802791,119,112
1488806391,123,120
1488809994,124,122
1488813647,137,87
1488817204,176,117
1488820807,153,98
1488824522,371,98
1488828079,342,112
1488831632,164,120
1488835245,346,103
1488838857,341,110
1488842501,282,114
1488846076,172,127
1488849669,144,136
1488853268,143,121
1488856892,133,89
1488860498,135,96
1488864078,121,122
1488867675,126,119
1488871286,127,111
