DateTime,AddedIPs,RemovedIPs
1488715922,1,0
1488716524,0,2
1488718321,0,2
1488718922,1,3
1488719522,0,1
1488720122,0,3
1488720722,3,2
1488721321,2,0
1488721921,1,0
1488723722,0,2
1488724322,1,0
1488725521,0,3
1488726122,0,6
1488727921,0,1
1488729722,0,8
1488730922,2,3
1488731522,0,2
1488732121,0,6
1488733321,1,4
1488734521,0,11
1488735722,0,7
1488736321,2,2
1488736922,0,4
1488737533,1,0
1488738121,1,5
1488738722,2,0
1488739321,0,2
1488739922,0,6
1488741122,0,1
1488741722,0,1
1488742321,0,6
1488742922,1,0
1488743521,0,1
1488744122,0,2
1488745321,0,1
1488746522,1,1
1488747721,1,2
1488748921,0,2
1488749522,0,2
1488751922,1,2
1488753721,1,9
1488754921,0,3
1488756122,0,3
1488757322,0,5
1488758522,1,0
1488759122,1,2
1488760922,0,17
1488761522,1,0
1488762721,0,4
1488763321,0,7
1488763921,0,7
1488764522,0,8
1488765121,0,12
1488765722,4,19
1488766921,1,14
1488768121,0,12
1488768722,0,1
1488769321,1,7
1488770522,0,1
1488771722,0,1
1488772322,1,2
1488772922,1,0
1488774122,0,5
1488774721,1,8
1488775322,0,4
1488776522,0,1
1488777122,0,3
1488777721,0,5
1488778322,0,2
1488778922,0,12
1488780121,7,14
1488781321,0,2
1488782522,0,11
1488783121,1,2
1488784322,0,18
1488785522,1,0
1488786121,0,22
1488787322,0,2
1488788521,0,10
1488789722,0,8
1488790321,0,13
1488790922,0,3
1488791522,0,8
1488792123,0,5
1488793322,0,12
1488794521,0,10
1488795722,1,18
1488796923,3,13
1488797522,13,3
1488798121,9,6
1488798722,10,0
1488799322,9,0
1488799922,3,11
1488800521,3,5
1488801721,1,1
1488802922,0,14
1488804121,6,13
1488804722,1,5
1488805322,1,3
1488805921,2,0
1488806521,1,24
1488807122,0,2
1488807726,1,0
1488808926,3,10
1488810121,1,17
1488811922,1,3
1488812522,2,5
1488813122,0,3
1488813721,3,0
1488814922,0,6
1488815521,0,2
1488816122,0,1
1488817322,3,4
1488817921,1,0
1488818522,0,1
1488819121,0,4
1488819722,1,3
1488820322,1,0
1488820921,0,3
1488822122,1,12
1488822722,0,6
1488823321,1,5
1488825122,1,0
1488825723,0,1
