DateTime,AddedIPs,RemovedIPs
1487574423,2,4
1487578016,5,2
1487581596,4,3
1487585212,0,1
1487588814,8,3
1487592413,7,9
1487596002,3,5
1487599624,3,3
1487603201,6,0
1487606803,7,4
1487610414,2,4
1487614014,1,4
1487617609,4,5
1487621200,5,1
1487624819,2,5
1487628414,2,3
1487632018,4,7
1487635603,11,9
1487639211,5,4
1487642806,4,3
1487646412,2,2
1487650005,4,9
1487653602,8,2
1487657213,5,4
1487660812,4,4
1487664408,0,7
1487668010,6,5
1487671601,6,4
1487675202,4,2
1487678814,4,2
1487682410,2,2
1487686005,3,9
1487689632,3,6
1487693199,7,2
1487696810,4,2
1487700399,2,3
1487704005,1,1
1487707615,2,4
1487711211,4,7
1487714796,8,6
1487718401,2,2
1487722006,5,2
1487725608,5,3
1487729210,3,11
1487732805,9,4
1487736397,8,0
1487740006,5,3
1487743615,2,2
1487747228,1,4
1487750813,3,7
1487754402,2,11
1487758010,2,3
1487761621,2,1
1487765206,9,10
1487768806,3,1
1487772406,5,1
1487776021,0,3
1487779610,14,8
1487783208,1,2
1487786813,3,4
1487790419,4,0
1487794008,3,17
1487797605,7,3
1487801217,5,4
1487804804,2,5
1487808406,1,3
1487811987,7,1
1487815605,7,3
1487819206,1,0
1487822809,0,4
1487826398,4,5
1487830005,2,6
1487833607,3,1
1487837207,2,1
1487840800,3,4
1487844398,14,1
1487847997,1,4
1487851596,8,4
1487855197,6,0
1487858809,2,7
1487862392,7,6
1487866005,2,8
1487869603,1,6
1487873209,0,2
1487876796,6,6
1487880402,14,3
1487883992,7,4
1487887607,6,1
1487891204,3,5
1487894796,5,4
1487898399,3,4
1487901994,2,3
1487905608,1,5
1487909203,2,5
1487912807,1,7
1487916385,3,1
1487919992,4,2
1487923585,2,2
1487927199,0,6
1487930793,1,10
1487934398,7,6
1487937989,8,3
1487941603,8,1
1487945187,1,2
1487948810,5,2
1487954446,3,6
1487955993,1,4
1487959595,3,2
1487963202,2,5
1487966788,14,2
1487970403,2,5
1487973996,2,1
1487977605,7,3
1487981197,3,12
1487984821,4,1
1487988413,3,2
1487992013,3,6
1487995605,2,6
1487999202,6,3
1488002799,2,3
1488006411,4,2
1488010021,5,6
1488013604,2,3
1488017201,8,5
1488020807,4,1
1488024396,0,5
1488028008,3,4
1488031595,7,7
1488035211,2,5
1488038791,7,0
1488042410,0,4
1488046017,4,9
1488049606,6,1
1488053201,8,7
1488056801,5,1
1488060398,6,5
1488064009,5,7
1488067597,6,2
1488071205,3,4
1488074818,1,4
1488078426,6,4
1488082017,0,13
1488085621,4,2
1488089202,5,3
1488092812,9,6
1488096411,5,0
1488100013,1,6
1488103624,2,5
1488107220,1,6
1488110806,14,5
1488114416,3,2
1488118012,1,4
1488121600,3,0
1488125207,3,2
1488128817,5,2
1488132419,5,3
1488136013,1,6
1488139609,5,10
1488143214,7,4
1488146801,3,6
1488150416,2,4
1488154029,7,4
1488157608,4,9
1488161210,9,3
1488164809,1,3
1488168413,4,1
1488172003,3,3
1488175615,2,6
1488179217,2,6
1488182807,4,5
1488186413,3,4
1488190007,4,2
1488193623,2,1
1488197211,1,4
1488200815,2,2
1488204416,3,2
1488208017,7,4
1488211599,1,3
1488215207,2,1
1488218815,4,2
1488222403,7,7
1488226016,3,1
1488229614,3,3
1488233269,2,2
1488236852,8,3
1488240467,7,1
1488244020,1,3
1488247611,3,4
1488251214,2,5
1488254815,1,9
1488258412,9,7
1488262035,2,3
1488265622,5,3
1488269216,3,2
1488272808,2,2
1488276422,3,1
1488280013,3,3
1488283602,6,2
1488287213,3,3
1488290827,3,1
1488294419,2,9
1488298008,2,7
1488301609,4,8
1488305221,7,2
1488308826,3,4
1488312422,5,0
1488316009,1,4
1488319618,6,3
1488323207,4,5
1488326803,5,6
1488330414,3,3
1488334011,4,2
1488337609,7,2
1488341215,3,5
1488344825,1,5
1488348403,2,3
1488352021,2,2
1488355614,2,1
1488359230,2,10
1488362816,12,2
1488366416,1,6
1488370010,1,3
1488373620,4,2
1488377224,7,9
1488380810,4,2
1488384420,3,0
1488387998,6,1
1488391619,2,8
1488395214,6,4
1488398826,7,3
1488402425,3,7
1488406010,3,0
1488409612,6,8
1488413207,13,7
1488416801,7,5
1488420417,3,4
1488424012,3,4
1488427611,1,11
1488431212,2,5
1488434809,2,1
1488438409,4,2
1488442014,4,2
1488445611,3,4
1488449213,1,3
1488452815,0,6
1488456395,15,4
1488460003,9,1
1488463601,6,0
1488467208,6,9
1488470812,3,1
1488474410,3,4
1488478008,7,6
1488481595,1,10
1488485204,8,4
1488488805,3,4
1488492409,4,2
1488496023,3,3
1488499605,5,9
1488503196,6,0
1488506797,2,4
1488510393,5,1
1488513998,3,10
1488517591,4,6
1488521207,3,9
1488524796,5,7
1488528408,2,1
1488531996,6,3
1488535602,6,0
1488539210,6,4
1488542799,3,0
1488546414,5,2
1488549999,5,7
1488553597,8,2
1488557203,3,2
1488560804,2,8
1488564401,3,7
1488567999,2,6
1488571601,5,3
1488575203,3,3
1488578792,7,6
1488582409,2,7
1488586005,9,4
1488589612,2,1
1488593205,2,2
1488596805,1,3
1488600396,2,6
1488604009,2,4
1488607603,2,5
1488611203,7,6
1488614819,1,5
1488618411,3,4
1488622003,6,2
1488625611,1,6
1488629204,11,2
1488632828,1,2
1488636407,4,6
1488640003,3,1
1488643614,2,5
1488647213,5,2
1488650799,3,3
1488654417,3,4
1488657993,4,6
1488661601,4,5
1488665206,9,5
1488668809,3,3
1488672401,4,3
1488676006,2,2
1488679594,6,1
1488683196,5,9
1488686808,5,3
1488690389,5,0
1488694009,0,16
1488697599,9,8
1488701202,6,1
1488704804,5,7
1488708402,6,1
1488712010,5,3
1488715599,2,3
1488719204,4,7
1488722792,7,6
1488726408,1,2
1488729994,3,2
1488733605,1,3
1488737200,1,4
1488740806,4,3
1488744406,8,2
1488748013,6,4
1488751601,7,2
1488755206,2,3
1488758805,7,3
1488762410,4,4
1488766399,3,6
1488769985,2,1
1488773678,4,12
1488776988,3,7
1488780541,9,6
1488784310,4,6
1488788486,6,2
1488791627,3,4
1488795346,1,10
1488798657,9,4
1488802269,6,2
1488806063,4,4
1488809645,1,4
1488813251,2,2
1488816902,3,5
1488820403,5,8
1488824072,2,1
1488827461,2,5
1488831214,4,2
1488834628,7,2
1488838527,2,1
