DateTime,AddedIPs,RemovedIPs
1488563104,569,530
1488564003,547,509
1488564904,557,486
1488565804,483,476
1488566704,426,469
1488567603,528,500
1488568504,421,464
1488569403,465,543
1488570303,535,585
1488571204,391,684
1488572104,436,582
1488573003,439,558
1488573904,334,505
1488574804,449,537
1488575703,391,623
1488576603,385,538
1488577504,451,533
1488578403,567,496
1488579303,391,534
1488580203,352,568
1488584704,1253,3646
1488585603,302,711
1488586502,347,821
1488587403,348,1112
1488588303,425,1036
1488589204,511,1074
1488590103,542,820
1488591003,545,868
1488591903,423,865
1488592803,433,824
1488593703,356,784
1488594603,437,816
1488595503,352,777
1488596403,382,704
1488597303,437,837
1488598203,367,704
1488599103,379,730
1488600003,363,577
1488600902,366,619
1488601803,239,571
1488602703,278,452
1488603603,334,526
1488604503,402,493
1488605402,395,426
1488606303,282,518
1488607202,386,514
1488608103,416,486
1488609003,413,497
1488609903,366,451
1488610802,380,490
1488611703,443,582
1488612602,415,521
1488613503,405,535
1488614403,327,459
1488615303,557,459
1488616203,1305,424
1488617103,549,428
1488618002,496,350
1488618903,489,448
1488619803,574,421
1488620703,529,394
1488621602,471,463
1488622502,409,575
1488623402,399,407
1488624302,433,336
1488625202,434,320
1488626102,413,256
1488627002,437,286
1488627903,383,277
1488628802,422,267
1488629703,652,339
1488630603,891,395
1488631503,1070,382
1488632403,1232,397
1488633303,1225,476
1488634203,1358,497
1488635103,1016,470
1488636002,959,424
1488636903,1002,378
1488637803,941,397
1488638703,978,674
1488639603,1033,405
1488640503,916,415
1488641403,833,450
1488642303,747,412
1488643203,670,429
1488644103,565,412
1488645003,547,399
1488645904,570,293
1488646803,534,352
1488647703,440,362
1488648603,555,406
1488649504,494,419
1488650403,518,292
1488651303,456,351
1488652203,445,467
1488653104,524,609
1488654004,446,684
1488654904,458,689
1488655803,599,587
1488656704,353,641
1488657603,346,633
1488658504,321,552
1488659403,333,700
1488660303,616,1252
1488661203,513,778
1488662104,616,709
1488663003,878,691
1488663903,731,655
1488664804,804,600
1488665703,740,549
1488666603,790,418
1488667504,1106,429
1488668404,900,443
1488669304,576,464
1488670203,637,408
1488671104,629,492
1488672004,446,443
1488672904,554,469
1488673804,541,573
1488674704,599,658
1488675603,719,757
1488676504,773,900
1488677404,692,1030
1488678304,601,1122
1488679204,719,728
1488680103,643,733
1488681004,644,783
1488681904,888,654
1488682804,797,836
1488683704,759,770
1488684603,590,680
1488685503,847,747
1488686403,722,622
1488687304,531,603
1488688203,847,513
1488689103,778,515
1488690004,716,486
1488690903,747,480
1488691804,520,404
1488692703,513,609
1488693603,706,501
1488694504,628,489
1488695403,594,561
1488696304,514,519
1488697204,475,579
1488698104,484,567
1488699004,494,565
1488699904,708,740
1488700803,422,494
1488701703,470,483
1488702604,604,454
1488703503,562,531
1488704403,578,625
1488705303,632,598
1488706204,483,700
1488707104,372,752
1488708004,654,756
1488708904,534,725
1488709804,597,654
1488710703,610,808
1488711604,617,923
1488712503,625,795
1488713403,461,708
1488714303,565,508
1488715204,585,596
1488716104,443,568
1488717003,515,462
1488717903,524,519
1488718804,727,533
1488719704,657,565
1488720603,769,653
1488721505,700,577
1488722403,693,629
1488723304,1129,653
1488724204,3710,560
1488725105,3593,764
1488726004,1772,1620
1488726904,1534,1576
1488727804,1059,1023
1488728704,1052,1173
1488729604,1126,1140
1488730504,826,758
1488731404,1071,1062
1488732304,850,1024
1488733204,674,816
1488734104,862,869
1488735004,818,786
1488735905,901,914
1488736804,794,792
1488737704,742,753
1488738604,776,659
1488739504,621,632
1488740403,743,585
1488741304,638,664
1488742204,546,648
1488743104,628,636
1488744004,553,592
1488744904,611,605
1488745805,535,660
1488746705,1359,1941
1488747604,1779,2168
1488748505,783,831
1488749405,757,826
1488750304,567,650
1488751204,417,451
1488752105,578,633
1488753004,470,508
1488753904,615,589
1488754805,637,702
1488755704,643,633
1488756604,624,659
1488757504,605,619
1488758404,558,527
1488759304,725,712
1488760205,778,772
1488761105,925,955
1488762004,909,843
1488762904,1396,1323
1488763804,1541,1604
1488764705,1254,1193
1488765605,1387,1334
1488766505,1153,1150
1488767405,1243,1197
1488768304,1242,1096
1488769204,1159,1057
1488770104,1302,1196
1488771005,1299,1074
1488771904,1480,1241
1488772804,1931,1727
1488773704,1637,1415
1488774604,1763,1545
1488775503,1446,1314
1488776404,1932,1466
1488777304,1819,1625
1488778204,1830,1649
1488779104,1568,1378
1488780004,1542,1272
1488780904,1241,1167
1488781804,1478,1391
1488782704,1375,1297
1488783604,1506,1479
1488784504,1213,1231
1488785404,1055,938
1488786304,938,894
1488787205,1185,1130
1488788104,845,1066
1488789004,959,1003
1488789904,1205,1289
1488790803,941,895
1488791704,1053,1142
1488792604,950,1026
1488793504,986,1061
1488794404,976,1077
1488795304,1610,1966
1488796204,1193,1673
1488797104,1328,1843
1488798004,1397,1884
1488798904,1532,2065
1488799806,1624,2148
1488800706,1232,1513
1488801607,1292,1573
1488802506,1598,2341
1488803407,1191,1646
1488804307,1126,1433
1488805207,1376,1797
1488806106,1640,2037
1488807006,1522,1857
1488807906,1340,1406
1488808806,1251,1228
1488809706,819,908
1488810606,1526,1450
1488811506,1567,1689
1488812407,1562,1679
1488813306,972,1097
1488814206,1152,1159
1488815106,1145,1017
1488816006,1749,1381
1488816906,1516,1230
1488817805,1377,1327
1488818706,1222,1346
1488819606,959,917
1488820507,1058,1028
1488821407,750,805
1488822306,1047,965
1488823207,1020,872
1488824107,760,763
1488825007,878,963
1488825906,706,809
1488826807,763,741
1488827707,711,633
1488828606,946,869
1488829507,693,625
1488830407,660,622
1488831307,422,414
1488832207,674,628
1488833107,823,876
1488834006,643,624
1488834907,838,759
1488835806,1073,985
1488836706,883,824
1488837606,853,860
1488838506,710,878
1488839406,832,779
1488840306,851,672
1488841206,692,680
1488842105,624,600
1488843005,744,627
1488843906,1011,892
1488844804,996,866
1488845705,1506,1199
1488846605,1419,1286
1488847505,1282,1116
1488848405,1384,1132
1488849306,1365,1098
1488850206,1443,1048
1488851105,1403,1072
1488852005,1360,994
1488852904,1235,814
1488853805,1222,1093
1488854705,1050,780
1488855604,1004,734
1488856505,1004,726
1488857405,1696,1108
1488858305,1670,1567
1488859204,1664,1419
1488860105,1693,1368
1488861004,1649,1335
1488861904,1843,1708
1488862804,1845,1669
