DateTime,AddedIPs,RemovedIPs
1488634228,19,76
1488634945,8,29
1488636327,18,68
1488637222,11,3
1488638059,9,89
1488638542,8,33
1488640063,17,65
1488641868,29,89
1488642662,11,28
1488644124,30,57
1488645235,21,57
1488646268,16,23
1488647130,18,53
1488648026,6,6
1488648498,4,3
1488649530,18,98
1488650725,23,43
1488652095,10,7
1488653126,16,70
1488654327,10,41
1488655231,11,5
1488656419,12,78
1488657314,12,7
1488660148,31,95
1488660978,19,4
1488661821,8,55
1488662060,5,0
1488663030,10,27
1488663745,11,3
1488664757,5,40
1488665723,11,6
1488666583,12,36
1488667347,13,14
1488668469,17,15
1488669272,13,5
1488670229,9,24
1488671126,15,16
1488672123,7,30
1488672856,12,4
1488673697,16,6
1488674554,19,27
1488675926,12,34
1488676825,4,1
1488678149,16,52
1488679523,22,40
1488680426,18,4
1488681316,9,44
1488681748,6,16
1488683128,10,43
1488684030,12,2
1488684915,11,58
1488686121,20,4
1488687018,13,68
1488688095,14,5
1488690703,22,155
1488692425,38,96
1488693375,12,4
1488694217,8,68
1488695422,10,111
1488696824,14,33
1488697820,13,65
1488699028,22,100
1488699750,15,2
1488701126,13,87
1488702022,10,3
1488702918,7,68
1488704987,29,72
1488706948,28,78
1488708856,28,44
1488709826,20,48
1488710545,11,23
1488711375,9,2
1488712218,11,44
1488713298,12,4
1488714151,12,76
1488714975,10,4
1488715821,13,37
1488716898,16,4
1488717926,13,72
1488718986,7,63
1488719967,11,1
1488721533,9,56
1488722368,11,31
1488723259,11,6
1488724223,13,54
1488724950,6,31
1488726333,14,38
1488727223,18,4
1488728548,21,42
1488729460,21,7
1488730527,13,46
1488732555,28,85
1488733528,11,38
1488734426,21,3
1488734897,6,1
1488735926,16,57
1488737125,14,47
1488738023,10,3
1488739002,11,53
1488739347,7,0
1488741259,20,43
1488742227,8,36
1488742954,6,4
1488743945,17,32
1488744920,8,4
1488745824,11,40
1488746731,16,13
1488747569,14,19
1488748527,11,4
1488749430,7,42
1488750157,4,18
1488750983,15,4
1488752420,17,23
1488753820,9,35
1488755329,13,25
1488756394,9,2
1488757355,8,38
1488758396,6,19
1488759262,14,5
1488760824,16,50
1488761774,5,7
1488762621,10,21
1488763660,4,4
1488764726,13,31
1488765992,19,29
1488768321,21,25
1488769521,14,32
1488770360,3,5
1488770905,8,3
1488771742,6,39
1488773654,12,25
1488774626,7,32
1488775523,7,18
1488776182,4,5
1488777021,12,25
1488778190,10,39
1488779122,12,15
1488780319,20,30
1488781223,8,3
1488782352,10,40
1488783393,13,5
1488784218,11,34
1488785297,10,3
1488786319,12,20
1488787305,8,23
1488788445,19,4
1488789325,6,18
1488790459,11,1
1488791726,17,22
1488792629,14,21
1488793531,12,3
1488794182,11,4
1488795020,17,19
1488796220,20,22
1488797685,21,12
1488798647,4,19
1488799453,6,5
1488800544,18,24
1488802219,16,12
1488803925,16,33
1488805517,19,26
1488806423,7,2
1488807629,11,25
1488808579,13,2
1488810624,28,40
1488811521,9,13
1488812365,13,18
1488813266,14,2
1488814225,21,26
1488815127,9,5
1488816048,10,23
1488816856,13,5
1488817823,14,9
1488818537,6,6
1488819390,11,4
1488820221,11,23
1488821432,19,16
1488822573,14,4
1488823526,15,25
1488825176,27,15
1488825737,10,3
1488826771,14,14
1488827726,10,6
1488828631,12,15
1488829348,7,2
1488830624,23,31
1488831622,10,2
1488832104,7,2
1488833125,12,31
1488834327,21,12
1488834873,11,1
1488835827,12,15
1488836972,21,6
1488837915,19,24
1488839328,16,6
1488840319,17,20
1488841964,25,19
1488843747,21,31
1488844572,12,3
1488845420,12,14
