DateTime,AddedIPs,RemovedIPs
1488255653,445,447
1488259482,439,441
1488263309,229,234
1488267162,48,52
1488271007,352,348
1488274851,437,432
1488278681,450,446
1488282534,448,448
1488286404,383,385
1488290230,182,185
1488294152,371,368
1488297880,226,232
1488301713,33,37
1488305567,321,323
1488309394,347,338
1488313264,320,318
1488317089,445,444
1488320923,248,252
1488324773,396,393
1488328599,186,188
1488332434,37,42
1488336269,21,25
1488340116,21,42
1488343970,300,281
1488347810,361,344
1488351726,426,426
1488355749,279,279
1488359580,14,14
1488363413,34,51
1488367267,36,57
1488374951,34,69
1488379029,35,72
1488386708,240,183
1488390525,376,323
1488394360,406,414
1488398231,391,385
1488402125,401,401
1488405887,385,387
1488409716,400,398
1488413555,400,401
1488417397,404,406
1488421229,364,362
1488425081,434,434
1488428914,381,381
1488432774,433,435
1488436611,419,415
1488440451,409,410
1488444303,448,448
1488448119,406,408
1488451966,439,440
1488455819,399,398
1488459720,408,407
1488463741,448,447
1488467573,402,402
1488471668,409,409
1488475731,403,406
1488479567,380,379
1488483407,433,434
1488487272,428,429
1488491091,393,391
1488494920,412,410
1488498776,407,408
1488502624,405,406
1488506545,431,429
1488510291,416,420
1488514128,405,401
1488518031,417,419
1488521798,406,403
1488525649,434,439
1488529491,435,430
1488533327,135,144
1488537187,73,76
1488540987,22,28
1488548692,55,101
1488556385,315,285
1488560224,429,400
1488564124,450,444
1488567892,448,450
1488571718,450,448
1488575573,448,451
1488579436,388,387
1488583582,282,283
1488587338,166,169
1488591165,183,184
1488595008,317,315
1488598846,419,427
1488602696,446,434
1488606542,444,445
1488610362,449,449
1488614208,44,48
1488618114,63,72
1488621872,316,316
1488625583,441,429
1488629343,450,447
1488633171,445,447
1488637006,447,445
1488640858,448,451
1488644692,447,448
1488648543,316,314
1488652355,444,447
1488656206,444,445
1488660041,445,443
1488663877,150,149
1488667737,448,445
1488671586,447,451
1488675420,428,434
1488679331,410,401
1488683339,447,448
1488687172,451,449
1488691013,428,428
1488694838,447,447
1488698687,450,450
1488702544,99,102
1488706518,20,25
1488710222,47,72
1488714075,118,121
1488717873,427,391
1488721727,447,447
1488725580,449,451
1488729424,446,448
1488733335,242,242
1488737341,20,23
1488741183,61,66
1488745008,24,28
1488748871,26,54
1488764427,76,168
1488768291,14,18
1488772114,201,147
1488775963,376,295
1488779825,412,412
1488783720,377,375
1488787740,445,447
1488791576,360,359
1488795407,443,444
1488799251,370,372
1488803089,385,387
1488806910,448,442
1488810785,388,390
1488814611,426,425
1488818450,432,430
1488822285,407,410
1488826148,405,403
1488829948,420,426
1488833816,376,371
1488837735,422,424
1488841487,373,370
1488845340,442,444
1488849166,388,388
1488853267,441,444
1488857338,427,424
1488861183,427,424
1488865028,359,360
