DateTime,AddedIPs,RemovedIPs
1487532037,150,142
1487537436,154,103
1487542836,114,69
1487548836,74,39
1487554235,133,141
1487560235,145,169
1487565036,85,83
1487570436,97,106
1487575836,166,163
1487580636,142,106
1487586036,95,85
1487592035,68,64
1487598037,180,221
1487604637,144,149
1487609437,47,45
1487615436,203,184
1487620236,152,105
1487626236,102,105
1487631036,47,50
1487636438,136,112
1487642435,164,187
1487647237,82,101
1487653235,62,68
1487658635,192,160
1487663436,172,123
1487669436,138,115
1487674236,30,37
1487680237,149,193
1487686836,126,179
1487693435,115,142
1487700036,138,182
1487704836,126,130
1487710836,124,87
1487716237,68,62
1487721636,161,153
1487726435,120,145
1487733056,85,119
1487738435,80,129
1487743235,155,185
1487748036,101,121
1487754035,88,100
1487758836,61,52
1487764835,142,201
1487770836,100,155
1487775035,38,38
1487780435,161,172
1487785835,124,142
1487791236,116,117
1487796036,54,54
1487801435,143,85
1487807436,187,128
1487813436,123,90
1487818835,69,83
1487824236,192,161
1487829036,111,160
1487833835,60,50
1487839835,62,53
1487845235,159,196
1487850036,134,90
1487855436,74,81
1487861436,93,73
1487866837,217,228
1487872235,118,116
1487877036,46,51
1487882435,103,90
1487887836,196,119
1487893237,129,93
1487898636,61,65
1487904635,153,139
1487910636,172,180
1487915435,53,82
1487920835,42,56
1487926236,166,151
1487931636,147,123
1487937037,74,74
1487942436,65,65
1487947838,197,202
1487953837,134,170
1487959236,45,58
1487964036,68,67
1487969436,155,144
1487974836,142,143
1487980237,61,44
1487985037,108,98
1487991635,182,263
1487996435,63,96
1488001836,50,60
1488006635,138,105
1488012635,178,128
1488018036,105,85
1488023436,79,77
1488028835,245,156
1488034237,135,122
1488040236,62,52
1488045636,75,98
1488051036,141,180
1488055836,107,103
1488060637,73,46
1488066036,169,150
1488071438,129,119
1488078035,102,133
1488082838,83,94
1488088238,106,112
1488093036,118,132
1488098436,125,71
1488104436,87,106
1488109237,140,115
1488115235,97,116
1488120636,65,106
1488126036,143,125
1488131436,66,76
1488136836,108,96
1488142236,147,124
1488147037,132,135
1488152436,89,71
1488158435,79,73
1488163836,167,172
1488169835,74,101
1488175235,60,91
1488180035,101,120
1488185435,151,138
1488190835,115,103
1488196236,84,74
1488202236,156,182
1488208235,84,149
1488212436,86,114
1488218436,79,85
1488223235,156,177
1488228035,118,105
1488234036,121,99
1488239435,113,106
1488245436,120,142
1488250836,82,149
1488255635,64,108
1488261035,143,137
1488266435,119,103
1488271835,94,86
1488277238,114,102
1488283236,112,123
1488288635,89,112
1488293436,83,61
1488299436,105,136
1488304835,139,133
1488309636,94,80
1488315636,99,97
1488319836,140,138
1488326435,134,105
1488331836,76,113
1488336635,41,92
1488342635,142,184
1488347436,81,110
1488352835,63,81
1488357635,100,92
1488363035,123,112
1488368435,113,100
1488374435,79,82
1488379835,98,95
1488385236,158,147
1488390636,100,117
1488396032,64,79
1488401432,126,127
1488406232,127,112
1488412232,84,93
1488417632,56,71
1488423034,122,170
1488428431,86,117
1488433231,62,69
1488438630,107,81
1488444031,126,100
1488449431,119,112
1488455432,81,62
1488460833,161,153
1488465632,99,115
1488471632,72,115
1488476431,80,108
1488481831,132,99
1488487231,110,98
1488492632,113,91
1488498632,82,73
1488504031,141,155
1488509431,71,68
1488514832,67,85
1488520231,129,137
1488525632,112,90
1488531031,66,108
1488536432,69,68
1488541832,146,136
1488547231,132,110
1488552631,56,69
1488558632,96,138
1488563431,91,103
1488568832,95,110
1488573631,64,66
1488579633,116,126
1488585032,121,121
1488589831,74,65
1488595831,104,129
1488601233,84,124
1488606031,61,97
1488610831,85,74
1488614429,46,44
1488618032,59,38
1488622231,113,95
1488627631,115,98
1488633631,66,51
1488638431,121,135
1488644435,77,83
1488649232,82,97
1488655232,57,66
1488660031,131,113
1488665431,83,80
1488669029,44,49
1488674432,99,97
1488680432,93,133
1488684632,60,71
1488688229,53,43
1488691831,42,48
1488695429,59,45
1488699631,97,93
1488703229,106,78
1488709232,54,68
1488713432,95,94
1488717631,80,84
1488723031,71,83
1488726029,50,63
1488729631,41,41
1488733228,36,47
1488736832,91,79
1488740429,84,78
1488744631,90,71
1488751232,70,62
1488756031,129,146
1488761430,64,86
1488766231,69,92
1488771631,50,58
1488777031,93,95
1488780629,60,80
1488783631,61,44
1488787229,44,39
1488790831,54,36
1488794429,99,90
1488802229,152,115
1488808234,61,86
1488813032,72,60
1488819032,130,102
1488823831,107,114
1488829831,70,50
1488834633,156,124
