DateTime,AddedIPs,RemovedIPs
1487330923,3,1
1487334770,3,1
1487338624,2,1
1487342458,4,1
1487346291,2,6
1487350131,0,2
1487353960,1,2
1487357797,3,1
1487361698,0,1
1487365476,1,1
1487373166,3,4
1487376995,2,1
1487380833,2,2
1487384665,0,1
1487388523,2,4
1487392360,2,3
1487396197,2,0
1487400021,2,5
1487407713,2,3
1487411567,1,1
1487415408,3,0
1487419330,1,0
1487423077,2,4
1487426939,1,0
1487430768,3,1
1487434603,2,0
1487438444,2,0
1487442258,3,0
1487446105,1,1
1487449959,0,1
1487453795,3,3
1487457652,1,2
1487461479,0,1
1487465314,4,8
1487469156,2,3
1487472995,1,2
1487476905,3,2
1487480674,4,1
1487484519,1,3
1487488350,4,2
1487492115,3,3
1487495816,3,3
1487503496,2,4
1487507361,2,2
1487511261,1,1
1487515018,7,1
1487518845,1,0
1487522677,2,0
1487530357,3,171
1487534198,3,0
1487538110,8,0
1487542146,7,0
1487545977,1,0
1487553881,2,0
1487561567,1,0
1487565411,2,0
1487573100,6,0
1487576924,5,0
1487584614,3,0
1487588548,1,0
1487592721,4,0
1487600454,1,0
1487604286,4,0
1487608132,2,0
1487611984,6,0
1487615823,2,0
1487619645,4,0
1487627345,1,0
1487635017,4,0
1487638935,3,0
1487642696,2,0
1487650379,1,0
1487658060,6,0
1487661892,2,0
1487665732,5,0
1487669575,2,0
1487673418,3,0
1487677243,1,0
1487681085,1,0
1487684922,1,0
1487688918,2,0
1487692613,2,0
1487696511,2,0
1487700540,3,0
1487704366,6,0
1487708198,11,0
1487715872,2,0
1487723586,2,0
1487727422,1,0
1487731248,3,0
1487735083,1,0
1487738909,2,0
1487742769,4,0
1487746606,1,0
1487754285,0,2
1487761977,6,6
1487765806,3,2
1487769652,4,3
1487773470,1,0
1487777323,4,5
1487781174,1,0
1487785002,2,1
1487788838,5,0
1487792686,4,5
1487796514,2,2
1487800348,8,8
1487804205,2,3
1487807963,4,5
1487815489,2,0
1487819331,3,1
1487823165,2,1
1487827001,4,0
1487830838,2,1
1487834689,3,3
1487838525,4,2
1487842364,2,1
1487846210,5,3
1487850050,2,0
1487857729,1,0
1487861562,4,7
1487865400,3,2
1487869329,4,0
1487873335,1,0
1487877175,6,5
1487881282,5,8
1487885084,0,2
1487888954,3,9
1487892780,2,1
1487896609,1,4
1487900512,1,2
1487904276,4,2
1487908121,1,0
1487911986,5,1
1487915839,2,1
1487923755,3,2
1487927618,3,1
1487931418,4,0
1487935262,1,3
1487939106,1,2
1487942931,4,0
1487946780,1,9
1487950522,4,3
1487954455,1,0
1487958276,3,0
1487962120,3,0
1487965997,6,4
1487969808,4,1
1487973722,10,7
1487977753,0,7
1487981576,0,4
1487985667,2,1
1487989503,3,4
1487993365,0,1
1487997180,0,1
1488001045,5,4
1488004842,1,0
1488008695,2,1
1488012579,1,1
1488016370,3,3
1488020212,2,1
1488024167,2,5
1488027972,3,2
1488031755,1,0
1488035591,2,5
1488039404,1,1
1488047080,3,3
1488050942,3,3
1488054775,10,9
1488058614,1,1
1488062458,4,9
1488066274,3,4
1488070125,5,5
1488073999,1,6
1488077819,1,0
1488081719,0,2
1488089326,1,138
1488093162,4,0
1488096995,7,0
1488100854,1,0
1488104680,7,0
1488108529,3,0
1488112399,1,0
1488116208,4,0
1488120046,2,0
1488123889,2,0
1488127737,3,0
1488131576,3,0
1488135416,6,0
1488139333,7,0
1488143080,4,0
1488146940,6,0
1488150772,3,0
1488154609,1,0
1488158462,1,0
1488162295,2,0
1488166140,3,0
1488169976,2,0
1488173818,1,0
1488177888,3,0
1488181733,2,0
1488185580,7,0
1488193335,5,0
1488197572,1,0
1488201392,2,0
1488209076,4,0
1488213228,2,0
1488217017,2,0
1488220855,4,0
1488224688,5,0
1488228517,2,0
1488232365,3,0
1488236197,3,0
1488244137,3,0
1488259486,2,0
1488263311,2,0
1488271008,2,0
1488278684,3,0
1488282536,1,0
1488290235,4,0
1488294156,1,1
1488301716,8,3
1488309398,3,1
1488313267,8,4
1488317091,1,0
1488320925,5,4
1488324776,1,4
1488328601,2,1
1488332437,0,5
1488336271,2,0
1488340119,4,11
1488343972,1,6
1488347813,2,3
1488351728,2,1
1488355751,3,6
1488359582,3,1
1488363415,1,1
1488367269,4,2
1488374954,3,2
1488379031,3,3
1488386710,4,1
1488390529,2,0
1488394363,2,3
1488398234,5,4
1488402127,6,1
1488405890,1,2
1488409719,2,2
1488413557,3,2
1488417399,2,3
1488421231,0,4
1488425083,0,2
1488428916,3,4
1488432777,2,2
1488436613,2,9
1488440453,5,3
1488444305,9,3
1488448121,4,1
1488451969,3,2
1488455821,3,3
1488463744,5,0
1488467575,3,0
1488471671,0,1
1488475733,1,0
1488479569,5,2
1488483409,4,2
1488487274,3,0
1488491094,3,2
1488494922,1,2
1488498778,3,2
1488502626,1,1
1488506549,5,5
1488510293,1,1
1488514130,0,4
1488518034,2,5
1488521800,5,0
1488525651,0,3
1488529493,3,3
1488533329,1,0
1488537190,3,0
1488540989,4,2
1488548694,6,2
1488556389,0,2
1488560227,4,0
1488564127,2,1
1488567896,5,0
1488571722,5,4
1488575577,4,2
1488579438,3,2
1488583584,4,2
1488587340,2,4
1488591169,1,5
1488598849,1,3
1488602698,1,4
1488606544,2,3
1488610365,1,6
1488614211,3,7
1488618116,3,6
1488625586,3,2
1488629346,1,2
1488633173,3,1
1488637008,3,7
1488640860,2,0
1488648544,2,0
1488652358,5,5
1488656208,3,1
1488660043,2,5
1488663880,1,0
1488667739,1,1
1488671590,0,1
1488675423,2,3
1488679334,3,6
1488683342,4,7
1488687174,2,1
1488691015,1,4
1488694841,3,5
1488698689,3,7
1488702546,5,3
1488706520,2,2
1488710225,2,5
1488714079,0,1
1488717875,4,1
1488721729,2,4
1488725584,2,1
1488729431,6,5
1488733337,4,5
1488737343,2,2
1488741185,4,0
1488745010,1,0
1488748874,2,2
1488764430,5,8
1488768293,1,1
1488772116,1,1
1488775966,2,2
1488779828,2,9
1488787742,4,2
1488795410,4,3
1488799256,3,1
1488803091,4,4
1488806913,2,3
1488810787,1,1
1488814613,0,2
1488818452,3,3
1488822287,2,0
1488826152,2,1
1488829950,7,1
1488833820,4,2
1488837737,2,3
1488841489,1,1
1488845344,7,3
1488849168,2,0
1488853269,3,12
1488857340,0,1
1488861186,2,9
1488865030,1,1
1488868860,3,7
1488872680,3,1
1488876547,2,5
