DateTime,AddedIPs,RemovedIPs
1488682914,4,8
1488684038,6,2
1488684993,3,1
1488685939,12,5
1488686920,8,11
1488687855,10,0
1488688813,8,5
1488689783,6,2
1488690750,5,3
1488691696,7,5
1488692664,3,7
1488693700,5,4
1488694601,6,2
1488695819,4,14
1488696748,4,0
1488697711,10,1
1488698665,5,9
1488699630,9,5
1488700600,5,4
1488701558,5,1
1488702520,2,1
1488703465,3,0
1488704514,9,8
1488705642,5,0
1488706843,6,5
1488707827,6,1
1488708759,5,4
1488709725,4,2
1488710662,6,4
1488711714,12,2
1488712700,6,7
1488713782,4,5
1488714747,12,9
1488715729,6,7
1488716673,4,5
1488717646,6,5
1488718585,12,6
1488719573,1,1
1488720523,2,8
1488721467,3,8
1488722509,11,5
1488723641,3,9
1488724575,2,9
1488725558,11,6
1488726511,4,4
1488727480,4,7
1488728426,4,3
1488729399,9,5
1488730368,9,7
1488731320,3,9
1488732261,4,5
1488733316,7,6
1488734441,4,8
1488735385,3,2
1488736359,10,10
1488737319,5,3
1488738275,2,7
1488739246,8,8
1488740184,2,3
1488741161,3,6
1488742103,5,5
1488743082,4,4
1488744111,9,4
1488745238,10,2
1488746188,5,0
1488747137,8,6
1488748116,5,4
1488749054,5,3
1488750016,3,2
1488751002,4,2
1488751949,4,3
1488752912,6,4
1488753875,5,3
1488754902,10,4
1488756054,2,2
1488756986,4,5
1488757964,3,3
1488758904,6,3
1488759860,2,2
1488760838,9,3
1488761804,5,2
1488762764,9,5
1488763719,5,3
1488764673,6,4
1488765704,5,4
1488766835,2,6
1488767795,11,10
1488768756,2,3
1488769712,6,0
1488770665,3,0
1488771622,6,4
1488772584,4,6
1488773556,3,0
1488774511,4,9
1488775474,6,0
1488776534,8,10
1488777640,6,0
1488778587,0,3
1488779536,9,0
1488780515,4,4
1488781460,4,1
1488782414,3,0
1488783397,4,8
1488784355,4,0
1488785320,4,7
1488786274,5,5
1488787319,9,4
1488788438,13,4
1488789380,5,3
1488790346,4,3
1488791307,6,0
1488792254,2,9
1488793225,6,3
1488794191,6,6
1488795148,3,0
1488796094,5,5
1488797068,5,4
1488798097,4,0
1488799219,8,4
1488800337,3,9
1488801390,2,4
1488802356,6,4
1488803317,3,0
1488804266,5,6
1488805318,3,7
1488806455,6,3
1488807383,4,5
1488808358,7,3
1488809296,5,1
1488810269,4,2
1488811233,8,3
1488812192,2,4
1488813162,6,8
1488814112,5,0
1488815062,3,3
1488816135,7,5
1488817227,3,0
1488818184,5,4
1488819225,7,9
1488820356,6,3
1488821303,7,4
1488822264,4,1
1488823297,2,6
1488824411,3,5
1488825388,3,7
1488826340,6,6
1488827320,8,8
1488828273,3,6
1488829222,5,8
1488830191,4,4
1488831150,2,3
1488832093,4,4
1488833052,0,6
1488834088,9,4
1488834996,2,3
1488835961,3,3
1488836925,2,0
1488838120,1,7
1488839078,2,10
1488840038,6,10
1488840986,5,1
1488841959,4,3
1488842918,6,5
1488843867,2,3
1488844912,20,9
1488846018,10,2
1488846989,4,9
1488847934,4,7
1488848921,5,7
1488849878,1,6
1488850831,5,0
1488851799,2,9
1488852772,7,0
1488853730,5,3
1488854663,5,4
1488855725,2,1
1488856854,4,2
1488857792,1,5
1488858760,3,1
1488859730,11,7
1488860689,1,4
1488861644,4,4
1488862601,5,2
1488863566,4,3
1488864519,6,5
1488865466,4,6
1488866507,8,7
1488867619,5,8
1488868597,0,1
1488869551,1,2
1488870522,8,6
1488871475,1,1
1488872423,3,1070
1488873383,1,6
