DateTime,AddedIPs,RemovedIPs
1488487367,4,1
1488488216,3,1
1488489323,6,3
1488490945,4,1
1488491858,1,0
1488492853,5,1
1488493821,2,2
1488494542,1,0
1488495374,4,1
1488497300,4,2
1488498318,1,1
1488499270,3,2
1488501019,9,6
1488501881,2,2
1488502682,6,3
1488503719,6,1
1488504620,3,2
1488506726,14,1
1488507644,3,0
1488508829,6,7
1488510328,4,0
1488510858,3,0
1488511823,1,4
1488513677,6,7
1488515423,7,3
1488516873,6,2
1488517816,5,2
1488519748,10,2
1488521127,5,3
1488522021,3,3
1488524035,11,7
1488525319,4,3
1488526932,7,2
1488528327,4,3
1488529226,3,0
1488530427,3,3
1488531676,3,2
1488532470,3,0
1488533434,1,1
1488534152,1,0
1488534982,1,2
1488535818,0,1
1488536060,2,0
1488537021,6,2
1488537745,1,0
1488539670,7,4
1488541230,2,2
1488542098,1,0
1488543126,3,1
1488544233,1,2
1488546323,6,11
1488546859,4,0
1488547698,3,0
1488549672,2,5
1488551395,6,0
1488552460,2,1
1488553323,1,1
1488554120,2,0
1488555378,5,4
1488556219,3,2
1488557128,0,3
1488558023,5,1
1488558916,2,3
1488559345,0,2
1488560729,2,3
1488561621,2,2
1488562831,3,4
1488563721,1,1
1488564622,3,1
1488565817,0,6
1488566725,4,0
1488567579,5,2
1488568530,2,3
1488569296,3,1
1488570241,3,4
1488571269,0,2
1488572117,1,1
1488573019,2,2
1488573917,0,1
1488575323,7,2
1488576150,2,0
1488577308,5,3
1488580942,12,7
1488581911,1,1
1488582857,1,2
1488583822,1,4
1488584774,1,2
1488585648,1,1
1488587108,8,0
1488588021,5,1
1488588989,8,1
1488589823,4,1
1488590877,4,0
1488591926,3,2
1488592854,1,0
1488593720,2,0
1488594497,1,1
1488596278,7,2
1488597326,3,0
1488598223,4,1
1488599125,1,1
1488599774,2,1
1488600623,4,3
1488602724,3,1
1488604528,3,4
1488606144,6,1
1488608057,6,2
1488609020,3,2
1488609933,3,1
1488611132,0,1
1488611660,3,1
1488612495,1,2
1488613340,1,1
1488614726,3,2
1488615619,2,0
1488616822,3,10
1488617718,5,1
1488618620,0,6
1488619696,2,1
1488620569,3,5
1488622429,2,3
1488623424,1,4
1488625669,3,7
1488627624,2,11
1488628575,2,0
1488629419,1,5
1488629661,1,0
1488630628,1,5
1488631347,3,1
1488632454,3,1
1488633323,2,0
1488634229,0,4
1488634948,5,2
1488636331,4,6
1488637226,2,1
1488638063,3,5
1488638547,2,1
1488640063,1,3
1488641868,3,3
1488642663,2,5
1488644125,1,3
1488645236,2,2
1488646272,1,3
1488647134,2,4
1488648030,1,0
1488648499,2,1
1488649532,4,6
1488650729,1,6
1488652095,2,1
1488653130,4,5
1488654329,2,5
1488655231,2,0
1488656423,4,7
1488657315,1,3
1488660152,7,11
1488660978,3,0
1488661822,3,1
1488662061,1,0
1488663031,1,4
1488663748,1,1
1488664758,1,5
1488665724,1,1
1488666584,2,4
1488668473,2,3
1488669273,0,1
1488670230,1,4
1488671130,1,2
1488672126,1,5
1488672857,4,2
1488673698,2,3
1488674565,3,5
1488675929,5,11
1488676829,5,0
1488678152,4,6
1488679525,4,1
1488680430,2,0
1488681317,3,4
1488681749,1,2
1488683132,7,3
1488684032,1,3
1488684916,2,7
1488686121,4,2
1488687018,5,8
1488688096,1,1
1488690703,4,15
1488692427,5,7
1488693376,1,1
1488694218,2,3
1488695423,2,7
1488696824,4,4
1488697821,2,5
1488699029,6,7
1488699754,2,0
1488701130,5,8
1488702919,2,2
1488704987,6,2
1488706953,6,10
1488708856,8,2
1488709827,2,7
1488710546,3,2
1488711376,3,1
1488712219,0,4
1488713299,4,0
1488714154,2,8
1488714975,5,0
1488715821,1,2
1488716898,0,1
1488717929,6,6
1488718990,1,0
1488719968,2,0
1488721534,3,5
1488722369,0,1
1488723260,4,1
1488724224,2,6
1488724954,2,1
1488726337,2,7
1488727226,1,1
1488728553,4,4
1488729460,3,0
1488730527,1,1
1488732556,4,6
1488733531,2,6
1488734429,0,1
1488734897,0,3
1488735929,1,5
1488737128,6,4
1488739002,0,3
1488741260,8,4
1488742228,2,3
1488742957,4,1
1488743951,1,3
1488744923,1,0
1488745825,1,10
1488746735,1,3
1488747570,0,4
1488748529,3,0
1488749431,1,4
1488750162,1,1
1488750984,0,1
1488752423,3,2
1488753824,1,2
1488755330,5,1
1488756397,3,0
1488757360,4,7
1488758397,2,6
1488759263,2,2
1488760825,7,8
1488761774,8,1
1488762622,0,3
1488763660,4,0
1488764727,2,5
1488765992,8,4
1488768322,8,5
1488769521,5,3
1488770360,7,1
1488770905,1,0
1488771743,5,8
1488773655,4,2
1488774627,2,2
1488775523,1,3
1488777022,5,6
1488778191,3,4
1488779123,2,3
1488780320,5,3
1488781224,4,0
1488782355,5,7
1488783394,3,1
1488784218,2,4
1488785298,5,1
1488786320,1,4
1488787306,6,3
1488788445,6,0
1488789325,4,4
1488790460,5,0
1488791728,11,5
1488792630,4,2
1488793532,7,0
1488794183,5,1
1488795021,8,3
1488796221,3,3
1488797686,3,2
1488798649,8,4
1488799458,2,0
1488800545,3,3
1488802220,5,2
1488803925,4,5
1488805518,5,8
1488806424,5,0
1488807630,3,5
1488808580,2,0
1488810624,6,2
1488811523,2,3
1488812366,1,6
1488813266,4,1
1488814226,6,3
1488815128,3,0
1488816050,3,1
1488816857,0,2
1488817826,2,5
1488818538,2,3
1488819391,1,1
1488820222,1,3
1488821433,3,2
1488822573,1,0
1488823527,1,3
1488825177,2,4
1488825737,0,2
1488826772,0,1
1488828631,1,4
1488829350,1,1
1488830626,0,6
1488831623,3,0
1488833127,1,2
1488835828,2,4
1488837916,8,4
1488839329,2,2
1488840319,0,3
1488841965,5,1
1488843749,8,6
1488844575,1,0
1488845420,1,0
1488846495,2,1
1488847522,5,2
1488848555,4,4
1488849916,4,2
1488850826,6,8
1488851787,2,0
1488852625,1,4
1488853644,4,1
1488854727,8,2
1488855375,3,0
1488856458,4,4
1488857300,4,0
1488859605,14,6
1488860423,3,0
1488861503,2,6
1488862872,9,3
1488864103,6,5
1488865226,4,5
1488865343,1,0
1488866720,2,4
1488867611,4,1
1488868095,2,1
1488869262,5,8
