DateTime,AddedIPs,RemovedIPs
1488766834,12,12
1488767793,4,5
1488768754,13,10
1488769710,5,4
1488770663,8,6
1488771620,9,7
1488772582,2,4
1488773554,11,7
1488774509,7,4
1488775471,7,11
1488776532,9,7
1488777638,19,7
1488778585,5,3
1488779534,8,7
1488780513,5,3
1488781457,15,10
1488782412,13,16
1488783394,10,10
1488784352,8,18
1488785318,5,21
1488786272,10,17
1488787317,15,31
1488788436,10,20
1488789378,5,11
1488790344,8,28
1488791304,9,6
1488792251,7,28
1488793223,11,7
1488794189,14,27
1488795145,7,11
1488796092,8,12
1488797065,14,21
1488798095,12,19
1488799217,12,11
1488800335,5,13
1488801388,7,4
1488802353,15,18
1488803315,6,14
1488804264,8,12
1488805316,10,14
1488806453,13,13
1488807380,5,4
1488808355,7,17
1488809294,5,10
1488810268,7,5
1488811230,12,7
1488812190,2,7
1488813160,11,11
1488814110,5,21
1488815060,6,9
1488816133,18,4
1488817225,10,8
1488818182,1,9
1488819168,12,19
1488820116,5,6
1488821063,11,16
1488822032,12,16
1488822990,15,13
1488823964,8,11
1488824900,16,10
1488825856,8,8
1488826900,14,16
1488827806,7,6
1488828762,8,9
1488829731,8,6
1488830921,16,16
1488831873,12,10
1488832823,10,3
1488833793,4,11
1488834738,5,7
1488835700,11,4
1488836648,9,8
1488837708,11,7
1488838823,5,11
1488839779,6,3
1488840766,8,6
1488841693,7,4
1488842662,13,13
1488843611,5,8
1488844580,2,2
1488845546,4,8
1488846504,4,2
1488847452,15,10
1488848489,14,12
